Gene	Score	Margin of Error	P-Value	Q-Value
DCUN1D5	0.0903556192689686	0.03211718003119014	0.35210204448707955	0.9441930974224552
PDCD1	0.09032565408669518	0.03217784268348543	0.35217279213382097	0.9441724921356168
NAP1L1	0.09030967960479873	0.02555907254405177	0.3522159601894598	0.9441724921356168
IFI6	0.09029556199690061	0.027727646671212608	0.3522423406679058	0.9441724921356168
FKBP10	0.09025677196457882	0.032543250762978836	0.3523250794412135	0.9441724921356168
KBTBD12	0.0902435736645687	0.03137719295649879	0.35235205947598774	0.9441724921356168
EVA1C	0.09023269808669887	0.025858162766797022	0.35237843995443374	0.9441724921356168
RC3H2	0.09019897355077944	0.03434165324715636	0.3524515858264884	0.9441724921356168
WDR25	0.09018287117761074	0.03295859249352525	0.3524935547694706	0.9441724921356168
ERBIN	0.09016630366302199	0.031517536252190295	0.3525217339169015	0.9441724921356168
ALKBH3	0.0901396364054588	0.0336302409826063	0.35258049043707657	0.9441724921356168
SNUPN	0.09013711650817224	0.027101636929250987	0.35258348821871816	0.9441724921356168
HLA-DRB1	0.09012769992809244	0.03151639042647872	0.3526050722465376	0.9441724921356168
C15orf61	0.09009235116899028	0.0395049713149259	0.35267402122429403	0.9441724921356168
SETDB1	0.09006751061026542	0.03945779208553591	0.3527225852868877	0.9441724921356168
LRRC6	0.0900550939983732	0.03438108130852861	0.3527435697583788	0.9441724921356168
NOMO2	0.09000556510564323	0.03438883768011104	0.3528562863481024	0.9441724921356168
RAB28	0.08998551360211852	0.029951977721005656	0.3529018526290545	0.9441724921356168
TM2D2	0.0899842720485779	0.029038673074074223	0.3529060495233527	0.9441724921356168
TMEM101	0.0899393595907679	0.02500239162330186	0.35299958031057016	0.9441724921356168
LIG4	0.08990806956496991	0.03253400241579672	0.3530637328377001	0.9441724921356168
CEP350	0.08971261603521336	0.030445088182146925	0.35349241561244676	0.9438988095238094
MAP1LC3A	0.08971178950481312	0.03225054659672921	0.35349421428143174	0.9438988095238094
MANF	0.08968803840693601	0.034463353005498645	0.3535427783440254	0.9438988095238094
ECPAS	0.08967273919573564	0.029468932699391666	0.35358594639966423	0.9438988095238094
PML	0.08953173253422046	0.03434064531817491	0.35389291923976257	0.9436444833625218
DIAPH3	0.08951434139477057	0.030847997509533764	0.3539330895137598	0.9436444833625218
SRFBP1	0.08949947688649725	0.02945000937424478	0.3539624677738474	0.9436444833625218
H2AB1	0.08944822290031669	0.03380549381010852	0.35406858924395945	0.9436384339143383
LETM1	0.08939295168569024	0.02762224621054113	0.3542028898615025	0.9435222494744219
UBL5	0.08935266573866066	0.030451690066639548	0.3542892259727801	0.943478756022777
TCERG1L	0.08926794574100969	0.03171913842990984	0.35446129863900716	0.9433099702120205
CD70	0.08925570634308658	0.029821077409143228	0.3544858804484681	0.9433099702120205
PLRG1	0.08920393081360979	0.029280612845548254	0.35458840458061036	0.9432895198037153
BROX	0.08918253218558728	0.03052468540659231	0.35464176509383055	0.9432895198037153
ZC3HC1	0.08916653573090177	0.02650611046620265	0.3546717429102464	0.9432895198037153
NEUROG3	0.08916523591556806	0.044135308111339366	0.3546933269380658	0.9432895198037153
RTTN	0.08916011328580269	0.03074887548824442	0.354701121170334	0.9432895198037153
DDX31	0.08912295809253891	0.03788563733058764	0.35479585107020806	0.9432895198037153
MME	0.08909588873037257	0.030844141446912093	0.354858204928353	0.9432895198037153
BRIX1	0.08906112000513221	0.026947432633237556	0.35495053660291387	0.9432895198037153
GPR141	0.08901932904475499	0.027513247811583007	0.355043467833803	0.9432856892318484
TRUB1	0.08898557094960186	0.02912062073903866	0.3551124168115595	0.9432675611681136
PRPH	0.0889113511859748	0.029560265280751973	0.35529228371005456	0.9430898088054728
AGBL5	0.08886003077939585	0.029434513812590844	0.3553960069548534	0.9430181563020787
SLX1A	0.08885684782819557	0.03421830306618037	0.3554002038491516	0.9430181563020787
ALKBH8	0.08882013361038792	0.03153266840830164	0.35548534084777267	0.9430181563020787
XPR1	0.08880911533533963	0.034329700337341874	0.35550572576293543	0.9430181563020787
ERCC8	0.08878202428967565	0.029291669040127578	0.3555656813957671	0.9430181563020787
RUFY1	0.08874732370240548	0.03262637834897865	0.3556340308171953	0.9430181563020787
OLA1	0.08867845571192975	0.03210378497132413	0.35578811679357275	0.9429407634927598
ZNF251	0.08867025722282548	0.03607836323345225	0.3558079021524072	0.9429407634927598
ITGA2	0.08866992036803599	0.03223017164450793	0.3558097008213922	0.9429407634927598
ADAM17	0.08866629344508337	0.02438514997021156	0.355815096828347	0.9429407634927598
RAD21	0.0886638555022877	0.029129885286482034	0.35582049283530187	0.9429407634927598
ZBP1	0.08858007153121351	0.030943456754507215	0.35599136638887224	0.9429407634927598
TMCO1	0.088576844489608	0.03012745061799222	0.35599916062114034	0.9429407634927598
SMYD5	0.08846888618932619	0.03220654149572232	0.3562539720606751	0.9428380751668423
PHKA1	0.08839255982789555	0.03703583739833437	0.35644583008573655	0.9426398524633353
AURKB	0.0883912690921837	0.03233296712937844	0.35644942742370644	0.9426398524633353
ZFPM2	0.08838694541792422	0.029789989200124378	0.3564584207686312	0.9426398524633353
GRHL1	0.08837644449155051	0.029474492157974118	0.3564716110078542	0.9426398524633353
CNOT2	0.08821743988175387	0.03386698347842256	0.3568295461358595	0.9424088553105507
PDP1	0.08819972268975106	0.033194786728659	0.3568715150788417	0.9424088553105507
CSF2	0.08815061906471658	0.027030747436936974	0.35698782900653514	0.942342500658993
USP11	0.08814303155291793	0.028287492840602564	0.35700881347802627	0.942342500658993
VPS4B	0.08801853691855621	0.032932130226106734	0.3572983991846034	0.9420529044731523
PRCP	0.08799411267450977	0.03227690086508952	0.3573595539300917	0.942046053788012
BCAT2	0.08791985707585266	0.02722583654432296	0.35751783680076743	0.9418968093522018
PYM1	0.08790754809314855	0.03559597345719482	0.35755021284249655	0.9418968093522018
OR1K1	0.08786152048366923	0.027618228560391977	0.3576791174530847	0.941826813186813
CLIC5	0.08783724462998183	0.034025181147941466	0.35772588284669343	0.941826813186813
TMEM170A	0.08778125874024385	0.03155803041395401	0.3578511901193117	0.9417392068935199
RECK	0.08769899085926725	0.03162566663367723	0.3580574374962528	0.9415195216320787
SGTB	0.08768593176489797	0.03284904403145455	0.3580964086575934	0.9415195216320787
TRAPPC5	0.08766088098765093	0.02914793086947905	0.3581443731638587	0.9415195216320787
PDCD2	0.08765697704913665	0.03196258411937162	0.35815516517776846	0.9415195216320787
SPINK2	0.08763492759058947	0.029170242648213173	0.35820552790934707	0.9415195216320787
NXN	0.08758847649835316	0.030714171834377284	0.3583014569218778	0.9415195216320787
TMEM31	0.08757419234608578	0.030832169398837726	0.35833323340727863	0.9415195216320787
SHMT1	0.08750836177461459	0.027819771309038836	0.35847832603873137	0.9414817421909372
RFT1	0.08750488603604704	0.03196764908026027	0.3584879189399844	0.9414817421909372
TMEM50A	0.08744138677356082	0.030660034700271982	0.35862581689549733	0.9414309601337676
ALKBH1	0.08741823593708405	0.029896767939421136	0.3586737814017627	0.9414309601337676
OSBP	0.0873981361341882	0.03266622015580239	0.3587127525631033	0.9414309601337676
DUSP4	0.08733966850337069	0.029682563495948798	0.3588320642724384	0.9413767605633803
SEC16B	0.08731347540571663	0.033154234992528515	0.35888662389831527	0.9413767605633803
ALAD	0.08723169406773734	0.029435161603713768	0.35907008813478025	0.9411929917238951
DMTN	0.08714597420536678	0.03152840372144893	0.3592913244199292	0.9409509553579289
HMGXB3	0.08707994530482843	0.02566417971327798	0.3594550032975598	0.9407934131736526
AMPD3	0.08706923956942762	0.030771699071847514	0.35948138377600575	0.9407934131736526
SEPTIN10	0.08704157865938981	0.0313111758611646	0.3595527309790755	0.9407934131736526
MGA	0.08702637080239933	0.03180051584445208	0.359582109239163	0.9407934131736526
SMCR8	0.08697636580196857	0.028853996876324735	0.3597014209484981	0.9407628611698379
CDCA2	0.08697141418771798	0.03112613407366096	0.35971341207506446	0.9407628611698379
ELMO2	0.08696080585240219	0.03147881991223063	0.3597290005396007	0.9407628611698379
RASA3	0.08685624707299368	0.028798153557368145	0.35997301996522574	0.9406123887567187
REEP5	0.08681640309016232	0.02972717040022782	0.3600527609568919	0.9405780754317942
ALOX12B	0.08680693756069041	0.03215388352089692	0.360073745428383	0.9405780754317942
TMEM79	0.0868018227409353	0.02850410072160233	0.3600845374422927	0.9405780754317942
SPEF2	0.08680155280860043	0.02578532137872041	0.3600845374422927	0.9405780754317942
PDPK1	0.08674064546111053	0.029843962433056554	0.36021584027819414	0.9405780754317942
C1QTNF3	0.08668615915432407	0.033284479499384956	0.36033575154385755	0.9405765670457551
ZNF763	0.0866750351218664	0.028863776879179542	0.3603609329096469	0.9405765670457551
PITRM1	0.08664477319515697	0.02755994557692778	0.3604154925355237	0.9405765670457551
ZNF576	0.08659647594930917	0.03209295661194036	0.3605216140056358	0.9405520282186948
NUP62CL	0.08654890411850823	0.0388420769223073	0.36062773547574795	0.9404788782079548
MLF1	0.0864992290334547	0.03700382588437451	0.3607596378679777	0.9403677897336391
GALNT1	0.08645553292419203	0.033364917256023016	0.3608651597817615	0.9402954926347358
CALHM2	0.08645379751743676	0.032898654098524056	0.3608687571197314	0.9402954926347358
BLK	0.08640699218750578	0.031155669170604767	0.36096588524491874	0.9402954926347358
ZNF506	0.08639836996679377	0.035039814750395894	0.36098686971640986	0.9402954926347358
HNRNPCL1	0.08639823056363817	0.03243947200235723	0.36098686971640986	0.9402954926347358
SHISA4	0.08625496765196616	0.032014830766832765	0.3613034354577613	0.9400653018002118
KIF20B	0.08624196046242877	0.03283988904196526	0.36133161460519214	0.9400653018002118
SMU1	0.08623167836720076	0.03382210466662706	0.3613531986330116	0.9400653018002118
LRP12	0.08622348965382447	0.028390837290943122	0.36137298399184603	0.9400653018002118
CTSC	0.08620064918035461	0.03296845405966962	0.361422147610768	0.9400653018002118
DHRS12	0.08614612679612442	0.030344856608967984	0.3615612446789376	0.9400653018002118
MCM10	0.08607410662166956	0.030277727514316448	0.3617195275496133	0.9399505562422743
GSPT1	0.08606355001939155	0.032644880673370055	0.3617537022603274	0.9399505562422743
ARPC4	0.08606202237745415	0.033020520250950834	0.3617590982672822	0.9399505562422743
NCK1	0.08600959959947735	0.031929452077403865	0.3618880028778704	0.9399505562422743
RHOXF2B	0.08596957124084893	0.033904035329082295	0.36197433898914805	0.9399072602013779
GPR22	0.08595198768970362	0.026389490622184347	0.3620157083758019	0.9399072602013779
RNF41	0.08590360537533953	0.028421503842154184	0.362123628514899	0.9398533568904592
DNAJC10	0.08586210915791616	0.03151560251826659	0.36222075664008635	0.9397932679565333
FRMD7	0.0858598983162955	0.027876312663449247	0.3622297499850111	0.9397932679565333
SPRTN	0.08576353450700744	0.027361071659806536	0.3624455902632052	0.9396279932844394
TAF12	0.08576157245241715	0.034921689648288665	0.3624515858264884	0.9396279932844394
AP3M1	0.08573113400952577	0.030821145671712673	0.36251753702260325	0.9396279932844394
ATOX1	0.08556707665946724	0.03431538548195935	0.3628994544037412	0.9392080608096164
PLXNC1	0.08553051473358556	0.03529939828042107	0.3629875891840038	0.9391611420489702
ZNF510	0.08548766382787057	0.027518675144167615	0.36309311109778764	0.9390885785007071
GNS	0.08547596841138665	0.033099842355127126	0.3631194915762336	0.9390885785007071
LUZP1	0.08543083341441383	0.03397916894703868	0.36321602014509263	0.9390733863837313
PIK3CG	0.0853908527254665	0.02698417646699481	0.36329216379878887	0.9390441241489079
EMC7	0.08538840343246577	0.032563250668090495	0.36329815936207205	0.9390441241489079
LIME1	0.08538658479128193	0.029956904446172966	0.36330475448168353	0.9390441241489079
CD48	0.08535789616837736	0.028253509275472728	0.36337130523412675	0.9390441241489079
C7orf61	0.08528910379110688	0.03277063927139907	0.3635116014149529	0.9390441241489079
KLHL15	0.08519034564017208	0.03114537561739092	0.3637274416931471	0.9388172328379334
FBXO27	0.08512878527490692	0.035309322337829484	0.36385934408537685	0.938705653366363
DYNLT3	0.08511591939090711	0.030328523040026235	0.363889921458121	0.938705653366363
DEPDC4	0.08507736976903761	0.026961269899640372	0.3639660651118173	0.938705653366363
TP53TG3C	0.08507233916557147	0.03731261613154941	0.3639756580130703	0.938705653366363
OR9Q1	0.08506495559003283	0.03197310921960726	0.3639960429282331	0.938705653366363
MSX2	0.08505779105610643	0.03645371135272522	0.3640080340547994	0.938705653366363
ABHD10	0.08505074431771663	0.029410399402326842	0.36402122429402245	0.938705653366363
GALNT12	0.08499414320759288	0.03372210216527418	0.36418730139696626	0.938705653366363
MFF	0.08495456215136601	0.03523089012495416	0.364270040170274	0.938705653366363
NRM	0.08490993066505839	0.03712254807530172	0.36435637628155165	0.938705653366363
EXOSC1	0.08485849179236063	0.02618018426910713	0.3644738893219018	0.9386292393518108
ERP44	0.08479459948779314	0.03365292150010911	0.3646231788476527	0.9384918526390366
OSGEPL1	0.08468660124738923	0.033763041515698713	0.36484441513280175	0.9382481622531219
NRIP1	0.08468289197074667	0.030243736829007106	0.36485160980874154	0.9382481622531219
PMP2	0.08467819380781991	0.03352358271974986	0.3648659991606211	0.9382481622531219
WDR45	0.08463446093510761	0.034808150600993314	0.3649595299478386	0.9382481622531219
CHAMP1	0.0845986165172226	0.03648097017686901	0.3650356736015349	0.9382481622531219
ANKS6	0.08459695582091731	0.03756789539538498	0.3650398704958331	0.9382481622531219
CAT	0.0845965661585308	0.03096446166422599	0.3650410696084897	0.9382481622531219
ZNRD2	0.08458387548529611	0.032529255844698	0.3650692487559206	0.9382481622531219
SUSD3	0.0845331450355506	0.02773235835723813	0.3651849631272858	0.9382481622531219
NSL1	0.08453043416198114	0.03227698823326659	0.3651915582468973	0.9382481622531219
TPGS2	0.08452696211121305	0.03266889790419335	0.3651969542538521	0.9382481622531219
MORN2	0.08438679179223886	0.030496040290209896	0.36550332753762216	0.9381888297872341
FXYD1	0.0842902468593101	0.027687350700652834	0.36571257269620483	0.9379625853355794
PDGFRL	0.08410050619315809	0.037224773778766186	0.36615384615384616	0.9373967015428266
QKI	0.08399185228919827	0.031123782475534455	0.36641045626236585	0.9370967455883655
SIMC1	0.0839477448284872	0.031322552300008355	0.3665171772888063	0.937021993614757
ESR1	0.08392036898052585	0.025664257370684694	0.36656813957671325	0.937021993614757
CYTIP	0.08391729222863523	0.028511753533792195	0.36657353558366806	0.937021993614757
ACE	0.08387281855778472	0.030106946883458652	0.36669164818034655	0.9370132174221592
CORO2A	0.08375401294799882	0.029776233253732846	0.36698722945020684	0.9366589779985806
DALRD3	0.08373218306898264	0.02850441801507287	0.36703279573115893	0.9366589779985806
CD47	0.08366576376837266	0.02998802951355848	0.3671790874752683	0.9365412599822538
YIPF3	0.08361749738509712	0.03024498420821196	0.3672780142694406	0.9364779483538911
GTF3C6	0.08360109016881025	0.032035462971304475	0.36730979075484144	0.9364779483538911
CRHR1	0.08355412525250544	0.03254875105421225	0.36743269980214643	0.9364178574598385
SEC22B	0.08354092613030405	0.027870576726378847	0.3674518856046526	0.9364178574598385
PAM16	0.08348675357853978	0.03637729340125558	0.3675693986450027	0.9363790501553484
SETD7	0.08347335118062547	0.031174020938896173	0.36759997601774685	0.9363790501553484
FAM72B	0.08339746201362618	0.031338744423624984	0.3677834402542119	0.9362283583414721
EIPR1	0.08339247474564082	0.030140872200978146	0.3677948318244499	0.9362283583414721
OTULIN	0.08337361157190754	0.031549931460837524	0.3678338029857905	0.9362283583414721
ZFHX2	0.08332918087786363	0.030480331075735816	0.36793332933629114	0.9362283583414721
PAPOLA	0.08330836552394887	0.027969793718030943	0.3679770969482583	0.9362283583414721
BPNT2	0.08327791708438988	0.026904732501867035	0.3680442472570298	0.9362283583414721
UTP23	0.08325721304883817	0.030664308108482963	0.36808561664368367	0.9362283583414721
MREG	0.08320487996822136	0.03246229670569785	0.3681905390011392	0.9362073560767591
ARHGAP19	0.0831460090182356	0.02780842257633444	0.3683218418370406	0.9360959573522878
ENOX2	0.08314169872796827	0.03339236786507451	0.3683326338509503	0.9360959573522878
RNF114	0.08304718676801828	0.03285626401211257	0.3685184963127286	0.9359708522171865
DDX49	0.08300652264835151	0.03500973391542621	0.368602434198693	0.935929612513331
FRAT2	0.08300497255884141	0.029081181045897436	0.3686054319803346	0.935929612513331
GTF2E1	0.0829089571620909	0.03170377543103498	0.36883026560345344	0.9357582222222222
