Set	Score	Margin of Error	P-Value	Q-Value
GOBP_LEUKOTRIENE_B4_METABOLIC_PROCESS	0.029732901957581423	0.0535028510544179	0.4860909227758543	0.7091005314243051
SAGIV_CD24_TARGETS_DN	0.029655904881603915	0.05509011246786164	0.4860602137588439	0.7090868763176388
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP	0.029632454074146632	0.05262147395088991	0.4860481710070751	0.7090868763176388
KIM_WT1_TARGETS_UP	0.029529746677377344	0.04850730237725774	0.48599608610567513	0.709055609241852
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	0.029517859641605807	0.058813402892435064	0.48598795724823124	0.709055609241852
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	0.02931144011103507	0.054756703401696825	0.4858858949269908	0.7089571252855384
HP_ERYTHROID_HYPERPLASIA	0.029246105721813957	0.04872034239938289	0.4858554869787747	0.7089439001889031
GOBP_SUPEROXIDE_METABOLIC_PROCESS	0.02921687191144164	0.051100648849845734	0.48584163781424056	0.7089439001889031
GCM_MAP1B	0.029143754326704893	0.05283053245849186	0.48580099352702094	0.7089266728175387
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	0.029134531025271124	0.051460895913810076	0.48579677856390185	0.7089266728175387
GOMF_PYRIMIDINE_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.029085020459764317	0.058751281839905814	0.4857808219178082	0.7089266728175387
HP_REMNANTS_OF_THE_HYALOID_VASCULAR_SYSTEM	0.029075353580794758	0.05003320661948577	0.4857787144362487	0.7089266728175387
IPA_PLAGL2_UP	0.028995241453008462	0.05176013687575983	0.4857395754930002	0.7089266728175387
HP_OVERHANGING_NASAL_TIP	0.02897991058410029	0.05182341988266048	0.48573505946108686	0.7089266728175387
GOMF_VIRION_BINDING	0.028978317362500877	0.05532329766018507	0.48573385518591	0.7089266728175387
GOMF_TUMOR_NECROSIS_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	0.028918666315180263	0.05596690013733232	0.4857046515128707	0.7089266728175387
REACTOME_DIGESTION_OF_DIETARY_LIPID	0.028854516824089148	0.05361181635010888	0.4856832756284811	0.7089266728175387
GOBP_HISTONE_H3_K23_ACETYLATION	0.02876919512213552	0.05383949340751577	0.4856489537859401	0.7089266728175387
GOMF_HISTONE_ACETYLTRANSFERASE_ACTIVITY_H3_K23_SPECIFIC	0.02876919512213552	0.05383949340751577	0.4856489537859401	0.7089266728175387
GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_UP	0.028753411506449267	0.05172475436389763	0.48563871744693665	0.7089266728175387
HP_RETINOPATHY	0.028710976888221964	0.04761812705494503	0.4856170404937528	0.7089266728175387
IPA_IRF8_DN	0.028680879632371096	0.05929045795629105	0.48560499774198407	0.7089266728175387
GOBP_ASCENDING_AORTA_DEVELOPMENT	0.028633661428511935	0.057283294917008155	0.48557097696823726	0.7089266728175387
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN	0.02861796046129654	0.051125414290334605	0.4855613427668222	0.7089266728175387
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_WOUNDING	0.02853459131513499	0.05372352962009912	0.48552190275477947	0.7089266728175387
HP_TETRAPLEGIA	0.0285191370966186	0.04668036038343035	0.48551407496612975	0.7089266728175387
HP_MORNING_GLORY_ANOMALY	0.028476465856765807	0.061895639955821126	0.4854902905313864	0.7089266728175387
IPA_MEIS2_UP	0.0283034263379449	0.05959224657884946	0.48541833508956794	0.7089266728175387
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5	0.028124183836623354	0.05434262515535482	0.4853268101761252	0.7088575700277032
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	0.028111002620822053	0.05184396470771926	0.48531777811229865	0.7088575700277032
GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	0.027937399350104065	0.05339555560192991	0.485252446183953	0.7088112933726197
HP_INCREASED_SERINE_FAMILY_AMINO_ACID_IN_URINE	0.02777133703817761	0.054892547679721015	0.48516814692157156	0.708719324478846
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.027708246575388347	0.05489949980676503	0.48514887851874156	0.708719324478846
HP_FLUCTUATIONS_IN_CONSCIOUSNESS	0.02746760905689069	0.05338015167747508	0.4850447087159416	0.7086013370865587
REACTOME_DOPAMINE_RECEPTORS	0.027455294155357003	0.05719870298673736	0.48503868734005723	0.7086013370865587
GOMF_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.027455294155357003	0.05719870298673736	0.48503868734005723	0.7086013370865587
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	0.0273410792353169	0.05225942329952955	0.4849884088514225	0.7086013370865587
GOMF_NADH_PYROPHOSPHATASE_ACTIVITY	0.027265956128154214	0.051304525237173534	0.48495318380249886	0.708592292803097
HP_ACCELERATED_SKELETAL_MATURATION	0.02724735048091125	0.05185333798598165	0.4849444528074665	0.708592292803097
WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS	0.027192398730979818	0.04560148680839572	0.48491765768478096	0.708592292803097
GOBP_REGULATION_OF_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_DEPOLARIZATION	0.02717106959918617	0.060115126131461125	0.48490952882733707	0.708592292803097
HP_BIRTH_LENGTH_LESS_THAN_3RD_PERCENTILE	0.027009697662386832	0.049377143852640505	0.4848444979677856	0.7085581661386835
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	0.02699605142636829	0.04731686795124097	0.48483667017913595	0.7085581661386835
GSE3982_EOSINOPHIL_VS_NKCELL_UP	0.026939414519110177	0.06069469177943172	0.48481198253800994	0.7085581661386835
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN	0.026851208507639206	0.05193776650085467	0.48478157458979376	0.7085581661386835
HP_FULMINANT_HEPATIC_FAILURE	0.0266791093795838	0.052054621476426644	0.4846963721210297	0.7084663791585988
CAGCCTC_MIR4855P	0.026676970133183892	0.04944489156278449	0.4846939635706759	0.7084663791585988
GOBP_REGENERATION	0.026617604915644924	0.05129752505119064	0.4846692759295499	0.7084663791585988
WP_TYPE_II_INTERFERON_SIGNALING_IFNG	0.026472580033722156	0.05380479559530701	0.4846078578955291	0.7084305268254038
GOBP_REGULATION_OF_CARDIAC_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	0.026361811637621274	0.06395834041203137	0.484556977269306	0.708387323943662
HALLMARK_E2F_TARGETS	0.02617800813950104	0.053132576217592375	0.48448140900195696	0.70830802412078
GOBP_SALIVA_SECRETION	0.02613531997614003	0.05597431301386485	0.48446003311756736	0.7083079496434546
REACTOME_CD22_MEDIATED_BCR_REGULATION	0.02610017309963595	0.05399027458547421	0.4844410657835315	0.7083079496434546
GOBP_ACTIVATION_OF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY	0.026080810987548192	0.05806668779094003	0.4844341412012645	0.7083079496434546
GOMF_BMP_RECEPTOR_ACTIVITY	0.025993083443847282	0.055806864544379386	0.48440162577148876	0.7083079496434546
HP_ENLARGEMENT_OF_THE_ANKLES	0.025992009124981983	0.053189266160297455	0.4844013247026946	0.7083079496434546
HP_SPARSE_BONE_TRABECULAE	0.025992009124981983	0.053189266160297455	0.4844013247026946	0.7083079496434546
GOBP_SUPEROXIDE_ANION_GENERATION	0.025958174892149227	0.05123432862179024	0.4843865723317778	0.7083079496434546
HP_ABNORMALITY_OF_SKIN_ADNEXA_PHYSIOLOGY	0.02579897342701522	0.05393228011468744	0.4843158211651362	0.7083079496434546
HP_AMENORRHEA	0.02563943937047664	0.05155302860235732	0.4842480806864369	0.7082474680757377
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_DISULFIDE_AS_ACCEPTOR	0.025638928273523105	0.05181340775730531	0.4842474785488484	0.7082474680757377
GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN	0.025630660366904506	0.055429228765144424	0.4842429625169351	0.7082474680757377
HP_APHTHOUS_ULCER	0.02561567141046902	0.043369192625535305	0.4842354357970796	0.7082474680757377
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	0.025606977939510157	0.05315943216919422	0.48422821014601836	0.7082474680757377
BILBAN_B_CLL_LPL_UP	0.025441061974485535	0.05286531769392246	0.4841469215715791	0.7082474680757377
GOBP_ALKALOID_METABOLIC_PROCESS	0.02539959942264216	0.05607634095683278	0.4841267499623664	0.7082474680757377
HP_PROGRESSIVE_SENSORINEURAL_HEARING_IMPAIRMENT	0.025211206761146625	0.05104005522485812	0.4840572030709017	0.7081865832709334
GOBP_ZYMOGEN_INHIBITION	0.025188149690804518	0.05893175788061219	0.4840484720758693	0.7081865832709334
MIR1324	0.02510259961495445	0.04965150700374695	0.4840108384765919	0.7081811373948284
GOBP_POSITIVE_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	0.025082979964724493	0.0533666478714792	0.48400541923829593	0.7081811373948284
WIERENGA_STAT5A_TARGETS_GROUP2	0.024998945951868388	0.05669180536921072	0.48396357067589946	0.7081743689149302
MIR3664_3P	0.024996685944157174	0.0553663440128271	0.483962968538311	0.7081743689149302
MIR5683	0.024884346829297688	0.05022930035505928	0.48391269004967635	0.7081623121998503
GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	0.024879588973446807	0.05001619050263493	0.48390787294896886	0.7081623121998503
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION_CELL_EXTENSION	0.024645623124155698	0.06310690982075999	0.48382447689297003	0.7080956157743997
IPA_DOT1L_UP	0.024573758325322003	0.04782543820583006	0.4837973807014903	0.7080871596016569
IPA_KLF9_DN	0.024384004380641925	0.060137276716755415	0.4837194038837874	0.7080042303794122
GOBP_CEREBRAL_CORTEX_REGIONALIZATION	0.024349866348488833	0.05010008829840913	0.4837067589944302	0.7080042303794122
HP_GENERALIZED_OSTEOPOROSIS	0.02434387925317538	0.05211725336612596	0.48370374830648805	0.7080042303794122
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	0.02433214367475931	0.05357407905042977	0.4836986301369863	0.7080042303794122
GOBP_NEURAL_PLATE_PATTERN_SPECIFICATION	0.02428935968589777	0.05247525383298209	0.4836802649405389	0.7080042303794122
GOBP_ANTERIOR_HEAD_DEVELOPMENT	0.02418916115980641	0.055340033208789274	0.4836339003462291	0.7080042303794122
IPA_TP53BP2_UP	0.024126334997010127	0.058387915178903585	0.483600782778865	0.7080042303794122
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	0.0239527842977003	0.04972144234034944	0.4835300316122234	0.7079454288988803
TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP	0.023881233989649926	0.054776205424883415	0.4835071503838627	0.7079431342296671
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	0.023835455538121962	0.053682285294829955	0.4834851723618847	0.7079421618762123
IPA_BRCA1_DN	0.02358110499114898	0.05427260233070767	0.48338280897185004	0.7078234801393113
MIR4502	0.023578031297820195	0.055696373540501734	0.48338220683426164	0.7078234801393113
GOMF_KETOSTEROID_MONOOXYGENASE_ACTIVITY	0.023484004911610838	0.04873166996829855	0.48333764865271717	0.7078197610334642
GOBP_GLOMERULUS_DEVELOPMENT	0.023429418322545807	0.0515485988365636	0.48330543429173567	0.7078037918871253
IPA_NKX6-1_UP	0.023401934173860564	0.05280951720878457	0.4832912840584073	0.7078037918871253
GOBP_ACROSOMAL_VESICLE_EXOCYTOSIS	0.023369581516281185	0.047891580290626165	0.4832792413066386	0.7078037918871253
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	0.02315834519440657	0.045228787533504684	0.48319433990666866	0.7077347091766989
SEKI_INFLAMMATORY_RESPONSE_LPS_UP	0.023100101438931753	0.051527691226527984	0.4831747704350444	0.7077347091766989
TESAR_ALK_TARGETS_EPISC_4D_UP	0.02300125255208075	0.05274585830887597	0.4831314165286768	0.707704961411246
TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_UP	0.02300125255208075	0.05274585830887597	0.4831314165286768	0.707704961411246
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS	0.022908602764452942	0.057573081775698365	0.48310552461237394	0.707704961411246
GATA6_01	0.02290168078729131	0.05367070694147792	0.48310221285563754	0.707704961411246
GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION	0.022891942535448212	0.052566367223291645	0.48309649254854736	0.707704961411246
GOBP_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION	0.022843885759223054	0.056737761727703416	0.483075417732952	0.707704961411246
HP_MOTOR_DELAY	0.022764711426363847	0.05673833242936081	0.48303959054643986	0.707704961411246
HP_NONPROGRESSIVE_ENCEPHALOPATHY	0.022676606514158603	0.04965100177354793	0.48300707511666413	0.707704961411246
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP	0.022613064407677602	0.05758751991962333	0.4829875056450399	0.707704961411246
GOBP_POSITIVE_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	0.022502560010293424	0.06088445331433255	0.4829459581514376	0.707704961411246
SUMI_HNF4A_TARGETS	0.02243918446793357	0.04612250818298151	0.4829215715791058	0.707704961411246
GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	0.022433632626355785	0.05323348431624651	0.4829212705103116	0.707704961411246
GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	0.022348585516516556	0.054307219930575704	0.4828887550805359	0.707704961411246
IPA_TBP_DN	0.022181671353500056	0.0564270296009271	0.48282793918410355	0.707666137145883
IPA_BDP1_DN	0.022181671353500056	0.0564270296009271	0.48282793918410355	0.707666137145883
GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS	0.021923420161763914	0.05471138754842272	0.4827210597621557	0.7075719329214476
WP_INTEGRATED_CANCER_PATHWAY	0.021888136702129145	0.05083408176136729	0.4827075116664158	0.7075719329214476
GOCC_SIGNAL_PEPTIDASE_COMPLEX	0.02185113562470473	0.04813223707101127	0.4826912539515279	0.7075719329214476
GOCC_TRANSCRIPTION_FACTOR_TFIIA_COMPLEX	0.02175834371489318	0.05050818675569816	0.4826566310401927	0.7075711700578188
GOMF_H3_HISTONE_ACETYLTRANSFERASE_ACTIVITY	0.02170956567142352	0.05396310470093011	0.4826352551558031	0.7075710628531073
GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX	0.02126875901849184	0.05281080073598515	0.482473280144513	0.707364820128007
GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION	0.021217571965882896	0.057119577793035836	0.48245521601685987	0.707364820128007
MIR4321	0.021128688049256363	0.04837338947837781	0.4824233027246726	0.7073539928486293
GOBP_FEEDING_BEHAVIOR	0.02110854080172821	0.049438287464530044	0.48241607707361134	0.7073539928486293
IPA_ESRRA_DN	0.020973667321032372	0.04789080097856934	0.4823697124793015	0.7073378658778862
HP_APLASIA_HYPOPLASIA_OF_THE_RADIUS	0.020705524005280685	0.04935550409666993	0.48227397260273974	0.7072286975717439
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.02061421477698082	0.05543694623314292	0.48223995182899293	0.7072100313479623
IPA_IRX4_DN	0.02050689017082747	0.05677461152879115	0.48220532891765766	0.7071904803956198
HP_ESOPHAGEAL_NEOPLASM	0.020404090450857764	0.05654819521422218	0.48216408249284964	0.7071612134057491
HP_ABNORMALITY_OF_THE_NASAL_CAVITY	0.020383758360627384	0.04777210508201964	0.48215866325455364	0.7071612134057491
MIR4295	0.02034770021035423	0.05462806838221751	0.4821457172964022	0.7071612134057491
ATF2_S_UP.V1_UP	0.02015593340499925	0.04750261837418031	0.4820773746801144	0.7071277159512454
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_METABOLIC_PROCESS	0.020074834962300815	0.04899610274127504	0.4820382357368659	0.7071015324824449
HP_SEX_REVERSAL	0.019876746140031886	0.05330618677954405	0.4819647749510763	0.7070249977917146
SHIRAISHI_PLZF_TARGETS_UP	0.01979898318340178	0.058422651252830825	0.4819349691404486	0.7070124994479042
GOBP_REGULATION_OF_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	0.019766744101783498	0.05481035924840064	0.4819241306638567	0.7070124994479042
MIR1257	0.019741024564006608	0.05284927743325528	0.4819120879120879	0.7070124994479042
GOBP_T_CELL_PROLIFERATION_INVOLVED_IN_IMMUNE_RESPONSE	0.019543431658571628	0.05076745373472671	0.48183832605750415	0.7069643961480697
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	0.019529373026567137	0.05255565647123998	0.4818335089567966	0.7069643961480697
MIR214_5P	0.01929575778221184	0.04977281521668782	0.4817600481710071	0.7069119985863228
GSE7852_TREG_VS_TCONV_THYMUS_UP	0.01927011940337657	0.05386622346986345	0.48175282251994583	0.7069119985863228
GAO_SMALL_INTESTINE_24W_C2_PROCRPOS_PROGENITOR	0.019176432369000747	0.05411280628740247	0.48171368357669725	0.706906423963948
GOMF_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.01905723694770951	0.05006182411409531	0.4816784585277736	0.7068859629744179
GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	0.019020606125052193	0.05231991017369962	0.48166701791359323	0.7068859629744179
HP_DECREASED_ADIPOSE_TISSUE	0.01889584242913678	0.048089310563090716	0.48164202920367305	0.7068859629744179
FAN_EMBRYONIC_CTX_IN_6_INTERNEURON	0.018783187748755564	0.04799572559878111	0.4816086105675147	0.7068771542200619
HP_OBSESSIVE_COMPULSIVE_TRAIT	0.018707461277917024	0.053197261259845155	0.4815842239951829	0.7068725971099032
DLX2_TARGET_GENES	0.01836929381214546	0.04625261374851903	0.4814689146469968	0.7067345766307229
GOBP_HARD_PALATE_DEVELOPMENT	0.01834374945025178	0.05375661908918976	0.4814607857895529	0.7067345766307229
GOBP_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	0.018306115851979984	0.06762188752264228	0.4814466355562246	0.7067345766307229
HP_MULTIPLE_ENCHONDROMATOSIS	0.01829052994298252	0.0582362629599185	0.4814388077675749	0.7067345766307229
GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT	0.018281499038361033	0.050792476753967516	0.4814370013548096	0.7067345766307229
GOBP_LEPTIN_MEDIATED_SIGNALING_PATHWAY	0.01821999337461323	0.05185268834354469	0.4814165286768026	0.7067345766307229
MIR4681	0.018165516959017122	0.048215794157033184	0.4813984645491495	0.7067345766307229
HP_OPEN_MOUTH	0.018163714426681892	0.05623450112386632	0.48139665813638416	0.7067345766307229
GOBP_MAST_CELL_CYTOKINE_PRODUCTION	0.01798662922815225	0.05500766811367108	0.4813343368959807	0.7067345766307229
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.017831696122236507	0.05299496582146812	0.48128225199458075	0.7067345766307229
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.01776253380298215	0.05661939442327605	0.4812575643534548	0.7067345766307229
HP_NEOPLASM_OF_THE_HEART	0.017759493811793422	0.05194381103569775	0.48125726328466056	0.7067345766307229
GOBP_FOREGUT_MORPHOGENESIS	0.017748093572351402	0.047756522296510936	0.4812533493903357	0.7067345766307229
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.017581974438272915	0.05025699272727282	0.481205780520849	0.7067345766307229
GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.01756709245835772	0.053510851703719865	0.4812024687641126	0.7067345766307229
GOBP_MITOCHONDRIAL_RESPIRASOME_ASSEMBLY	0.017526288130026428	0.048167979955294045	0.48119102814993225	0.7067345766307229
HP_GENERALIZED_CEREBRAL_ATROPHY_HYPOPLASIA	0.017445063693392018	0.048618476727380955	0.48116754478398316	0.7067345766307229
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.01739811181849832	0.05215422524033024	0.48115038386271264	0.7067345766307229
IPA_MEIS2_DN	0.01738064134411039	0.055244498761191085	0.4811431582116514	0.7067345766307229
PID_FOXM1_PATHWAY	0.017335165650423968	0.051741783598198296	0.4811305133222941	0.7067345766307229
GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY	0.01733487906875775	0.053172064900227266	0.48113021225349994	0.7067345766307229
IPA_KLF10_UP	0.017288306849551797	0.04797948853116708	0.4811145566762005	0.7067345766307229
IPA_SMAD1_DN	0.017141695547550614	0.054580632013038845	0.48107180490742135	0.7067345766307229
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	0.016955568361585314	0.045260589159127146	0.48101490290531385	0.7067345766307229
IPA_NR2C2_DN	0.01681877869223093	0.05826653226657948	0.4809679361734156	0.7067345766307229
HARALAMBIEVA_PBMC_M_M_R_II_AGE_11_22YO_VACCINATED_VS_UNVACCINATED_HIGH_ANTIBODY_RESPONDERS_TO_TREATMENT_7YR_DN	0.016495545939596852	0.059795562953216454	0.4808734005720307	0.7066411538291377
GOBP_SYNAPTIC_VESICLE_ENDOSOMAL_PROCESSING	0.016448952675847783	0.0474966710028021	0.4808625620954388	0.7066411538291377
GOMF_CALCIUM_SENSITIVE_GUANYLATE_CYCLASE_ACTIVATOR_ACTIVITY	0.016446089365385094	0.054060757631279564	0.4808613578202619	0.7066411538291377
GOCC_GROWTH_FACTOR_COMPLEX	0.016442495529617594	0.05977378568521211	0.48086105675146773	0.7066411538291377
MIR4442	0.01632645854459438	0.049233074552078274	0.4808294445280747	0.7066411538291377
GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	0.016094718051911826	0.05624013838339394	0.4807659190124944	0.7066395256217364
HP_CHROMOSOMAL_BREAKAGE_INDUCED_BY_IONIZING_RADIATION	0.016068340880281588	0.05175560321940994	0.4807589944302273	0.7066395256217364
GOBP_REGULATION_OF_BONE_REMODELING	0.015952850747573886	0.05179497027505427	0.4807183501430077	0.7066321472827048
HALLMARK_APICAL_SURFACE	0.015767170183115416	0.04656779000120222	0.48066235134728286	0.7065811020137198
GOBP_RESPONSE_TO_AUDITORY_STIMULUS	0.015426655579098015	0.050684592168602306	0.48056149330121933	0.7064641055147384
GOBP_VESTIBULOCOCHLEAR_NERVE_FORMATION	0.015370441731279381	0.048692894731109514	0.4805374077976818	0.7064599654760324
GOMF_RNA_POLYMERASE_I_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	0.015335780810935186	0.05481324331513894	0.48052596718350143	0.7064599654760324
GOBP_REGULATION_OF_TRANSLATION_AT_SYNAPSE_MODULATING_SYNAPTIC_TRANSMISSION	0.015311298207697024	0.055781356204928245	0.48051693511967486	0.7064599654760324
