Set	S1	S2	S3	S4	S5	S6	S7	S8
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.46238906144762115	0.45837998459089846	0.4579363856324325	0.45022408323559615	0.4564617174017344	0.45780581254993746	0.4540924902665138	0.4524058750271682
REACTOME_INFLAMMASOMES	0.118818546874634	0.24326503811964387	0.22572042367092823	0.25543277847043205	0.19002869544291878	0.17821505163449394	0.17953206794625398	0.2368337055652381
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.3318137958129647	0.27859598377772465	0.28472271960091766	0.2754333419682906	0.285054680540037	0.28178670055223437	0.2784004513959258	0.27652423509602786
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	0.29360824422114995	0.2559535619095714	0.25998854455156817	0.26074415154721214	0.26731415814270454	0.2687176014495028	0.25736235067053265	0.2503215350059214
REACTOME_DUAL_INCISION_IN_TC_NER	0.319712758039302	0.27619462421662144	0.27519227123247436	0.29797375706583396	0.28711798669139793	0.2892976385523459	0.27098425323840086	0.2669804331979692
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.249897470817968	0.2571491257445703	0.22386692161129645	0.2965313652832787	0.2267231537928676	0.2473599809247924	0.23806101965658982	0.2448568622970864
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE	0.3596367370865677	0.18778682732294558	0.3598407841425829	0.38766443541065204	0.24348227439810124	0.19730140313106923	0.27242204612606413	0.3061176763083044
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	0.25942510026365806	0.24318217167211176	0.27320099242472534	0.2338572270327746	0.24455517630747614	0.2743626935713405	0.24796500277976374	0.22580379565881992
REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION	0.2200493065393319	0.25619210023897604	0.15241379810945513	0.12054558745533009	0.09447500412266202	0.16247627201753612	0.19065050787324866	0.18704145714642725
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	0.32698964405684183	0.31917872305448064	0.2784141619983571	0.3064305702926499	0.2753378561902956	0.31411523637298044	0.29041205431980577	0.29011951442546935
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	0.277055153282364	0.23731120866543365	0.2800593257401718	0.25431228027466646	0.24837696589580008	0.22303200031776582	0.23824627146012148	0.24150034338565415
REACTOME_COMPLEX_I_BIOGENESIS	0.45714815203021314	0.4533645977799812	0.4494477787308662	0.44178211145038454	0.44994920620735657	0.4511561491845583	0.4463948894272223	0.4432113320476114
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN	0.30766685706134006	0.3003507789410998	0.3078236875518803	0.30249696858106917	0.2943058658770607	0.3165899505461947	0.2848325582555755	0.30197495335891206
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	0.1304632297378499	0.12657392397778744	0.12631686887649637	0.10658447595054828	0.11639672168130563	0.13972307993818062	0.10214072061674763	0.12976639859927597
REACTOME_INTRA_GOLGI_TRAFFIC	0.08688570544365497	0.15047685038503691	0.08290789200639576	0.12229097897561805	0.08610142165839069	0.11519717565092565	0.16549958432253792	0.1246051165991054
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	0.18020573274473436	0.22462337090899218	0.1808277498066503	0.15968512254629982	0.1997783529862013	0.225762791842278	0.24427360972695827	0.2194214453744108
REACTOME_PI5P_REGULATES_TP53_ACETYLATION	0.0732595138865858	0.02180525502750112	0.0893573760041889	0.12885468500447747	0.09863703171951214	0.13517925729278862	0.019783509800963328	0.08845506846885337
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0.09072501979841313	0.10215127086093401	0.07189030334780624	0.09660248846832649	0.1846126192910934	0.12347019670245706	0.04358349133656426	-0.026286140411427385
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0.2875157276715937	0.28714114889709763	0.29469666558707514	0.25486439940025446	0.28831813679970164	0.2716026078926258	0.2719569417226254	0.2200361638104573
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	0.3045460235664044	0.2646958409921523	0.321324874777546	0.2699223893983947	0.29103169266901874	0.28167185640159115	0.29704426357810265	0.24332341032207538
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.28379593288760263	0.29297916356113696	0.28165855603831735	0.2675955999889419	0.2764199519590249	0.2649617682606744	0.266055204052235	0.23323412142490257
REACTOME_DNA_REPLICATION_INITIATION	0.20422839685585903	0.21839241872608656	0.08577865862976314	0.20120193061823866	0.2433888701589631	0.2111152151689038	0.180021775432483	0.06469772555841258
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.1417060906621878	0.1258287763318024	0.08475592238514738	0.09617968787665077	0.14339546043657886	0.14656933767324756	0.09390517767201598	0.04887392158160106
REACTOME_DNA_REPLICATION_PRE_INITIATION	0.28100549212044956	0.27306606985193943	0.2718487451772271	0.2506016696619598	0.27378421886182597	0.262257736006558	0.2594752696586287	0.21091909095131794
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0.2801844691596508	0.2708464439477626	0.273040034272756	0.2637725680851799	0.2649095203475093	0.2569233118000179	0.25718548071293973	0.2204103825659962
REACTOME_POLYMERASE_SWITCHING	0.14730272828230162	0.1117386629354733	0.13295079011598984	0.16616667338396787	0.15925399678424634	0.14259401260220247	0.14126738489057453	0.0773860880992152
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.13948832371765205	0.17811872800704953	0.20930946649784732	0.19267214300351837	0.22065693402914208	0.18094744274157507	0.13898230675734338	0.1433308825818345
REACTOME_LAGGING_STRAND_SYNTHESIS	0.11970312227356764	0.14491643120425313	0.1613604024866154	0.16858517710777018	0.17636684191450616	0.16990740525783216	0.11843249525473219	0.11976840751669571
REACTOME_DNA_STRAND_ELONGATION	0.043733653055966666	0.047913594169061755	0.062189433565831995	0.025354957201406052	0.10758172490688953	0.09528165730147398	0.005190583324634179	0.012040098827940214
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	0.24305548521838286	0.23446376023506443	0.26413320930432527	0.2523955302737569	0.23117859829514306	0.2288996517292249	0.2771226292554471	0.20459596559665025
REACTOME_S_PHASE	0.2310893818579757	0.2218033642594721	0.22407913851263914	0.22182674305382685	0.22207073904898972	0.22020718017208593	0.21176813209905093	0.17892383050741711
REACTOME_DNA_REPLICATION	0.2516746750581961	0.23007062446766757	0.2439884777524997	0.22962475765540977	0.2427013467948733	0.23592625052723482	0.2265269152259164	0.17865831772292343
REACTOME_STABILIZATION_OF_P53	0.3194846615228944	0.3251765096221664	0.32516701431857253	0.304858180966633	0.30543992514335166	0.29215595051385207	0.3041625096988694	0.2592900119067737
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0.2637586131447138	0.2727507989103415	0.25396211918817946	0.23749799039186098	0.23081552094542843	0.225498952904472	0.2412916418383059	0.1863153433232183
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0.15782259616241223	0.09010010843201806	0.14471008444567823	0.11821751272304579	0.12580037053692544	0.11198991390974501	0.11873719776970632	0.07052875884371232
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.28349234839901266	0.2773687834076897	0.26230590040710683	0.28159981328330486	0.24002564263554138	0.2572020957589026	0.27426149585754955	0.23741707872457404
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0.09389253466979128	0.0406973918114066	0.08265824599562457	0.06577697734568014	0.06468005479977784	0.06906439620236503	0.11505145997054606	0.09678902780753357
REACTOME_GALACTOSE_CATABOLISM	0.12355798370382086	0.12700420038691276	0.1491610262720532	0.21476699060192164	0.008999623344671226	0.1359512857197881	0.22979647508396228	0.23341709821444473
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.10271405078558678	0.08442010368064916	0.11006186873418877	0.13619386811432205	0.19053907181863186	0.168200424548459	0.05677322881047889	0.1367745504687957
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.34103248743871006	0.2890632376546026	0.3631013435574852	0.3334219130496347	0.30553065768568693	0.2811112278334188	0.3272273716262534	0.32082940437318863
REACTOME_MRNA_CAPPING	0.3431864878405512	0.3006195772397502	0.2932695319121047	0.28731889734187194	0.299680362761764	0.27266744365209145	0.25884451153154725	0.30742117078590225
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.4078250134653559	0.3991719730952921	0.39991691903522947	0.38257626690229724	0.3889908653627544	0.384461824091459	0.3750433772499577	0.3752062409541286
REACTOME_MRNA_SPLICING	0.3799790291335318	0.35799442471770804	0.3760686332795127	0.3680587120679825	0.3534419949315614	0.36318014833923873	0.3531013581462741	0.3554689112103625
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.2569961021628851	0.2670986134841356	0.2604304688572593	0.21932179785320313	0.2433182842219353	0.2877688390662103	0.25009191408576337	0.271002029502781
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.3515534454593078	0.33733205776599484	0.3539079528137018	0.3358160754457203	0.330705374248125	0.34693383731061683	0.33100795880854134	0.33600371645354504
REACTOME_TRNA_PROCESSING	0.26033034053623916	0.25461535137486635	0.2558461469264488	0.25493349766224666	0.2348946289422817	0.2618300382081013	0.24395916376232069	0.23243116247837206
REACTOME_RRNA_PROCESSING	0.38497775015718916	0.3646129526820165	0.36458406238433266	0.357785434581034	0.3411486129519443	0.3817587379070892	0.3523568283155081	0.3628763092218968
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	0.41475850125930863	0.4116692681840768	0.4141660367615072	0.4138812364705735	0.38889677039824505	0.4253418546997021	0.4069442653709904	0.4085061968793418
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.41437717704302063	0.39947082972910536	0.4062471217849623	0.4062859562832956	0.38968144995776477	0.42391320731761417	0.4062861807968608	0.399378844040901
REACTOME_TRANSLATION	0.3783293173477118	0.36819910446651266	0.363334201656068	0.37006580108958703	0.3463375355219874	0.37938121162642807	0.3621189291982102	0.36986858373008435
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION	0.19241174324054605	0.12768291359983075	0.11920443947554081	0.13771538228666164	0.14307448883076188	0.14180227193198636	0.1330786702860847	0.15486332855234416
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	0.28508486559317986	0.1193846980769349	0.2325547649038289	0.10984551211464821	0.2368544792799488	0.20434364399604382	0.0691073395060661	0.2834071575616323
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.30590575310706014	0.31495449024322336	0.2849756943944068	0.3344017213774422	0.3460882270229711	0.33158510882265313	0.2947751992658096	0.2638739016652128
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.35570252367915983	0.3427461647587051	0.3410268307436587	0.3107442183128531	0.340069963778329	0.351076916818788	0.3407405646784359	0.35308117231124114
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION	0.25836745674646794	0.17540689978640867	0.18980116289352625	0.20671705896200274	0.2107349865927168	0.21154110662525408	0.196337051412359	0.22785834944192673
REACTOME_DNA_DAMAGE_BYPASS	0.299845362994897	0.29687355148209815	0.2810975097002954	0.297930825559951	0.2798069233233299	0.3115105890154442	0.2908085305800718	0.25258399784935676
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	0.13934565741876692	0.17521455875550151	0.13738693808940608	0.18105737879684747	0.15749827382730391	0.20240188642327694	0.15240202448132087	0.172924980786148
REACTOME_DNA_DAMAGE_REVERSAL	0.09132804077900551	0.02528102994734719	0.26345894536140874	0.20857162501078386	0.08994996016346454	0.14998489866150563	0.13156135877160471	0.17242746706815906
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	0.2552140732576658	0.09432200482585144	0.182469648337386	0.07132635197090549	0.18049107436579068	0.13576837023672292	0.07077044265784861	0.23853133655158795
REACTOME_PURINE_SALVAGE	0.253263060523177	0.28667279569682097	0.1739818967902287	0.24169249032067758	0.18323462258731235	0.22389201481651225	0.21303378205662163	0.2125079396493591
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.37733163687293203	0.3691379249998525	0.37102716872576846	0.37993858273462305	0.37368682526398544	0.36539484473432565	0.36664707537459296	0.35845955178998673
REACTOME_TNF_SIGNALING	0.32154143335007834	0.33616095473272345	0.33340888638861305	0.2988896703326176	0.2673826326246986	0.312277398240336	0.31188237244870887	0.29974979545677394
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	0.2991068551386155	0.22876007366129628	0.28642831183023854	0.20557833141765477	0.26630538621720407	0.24144742577456285	0.203077229915821	0.2812286827049107
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.25589977680018483	0.16313112481104586	0.22668716087336527	0.16471185837267924	0.22233994532088736	0.21009395226108896	0.12999540164867915	0.2550362884771108
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.413212438218087	0.43097778533542846	0.419435671206722	0.4284888742020163	0.4222803898324811	0.39884940403159147	0.4140279581934051	0.3778638220536886
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	0.34023602459575225	0.3122291330486881	0.33989470973245794	0.3434951778731406	0.3337324042977401	0.3336098424128193	0.32560318630168517	0.34078231357351557
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.2441317165640766	0.28131393313124015	0.30364952530134687	0.22000982198353394	0.25959142354754017	0.30000688087475363	0.3150905536950029	0.33510770172782234
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS	0.18078049497300536	0.10940473937547537	0.0694565241574813	0.18816145481461033	0.16279982627618403	0.0922184304257663	0.18962370972837397	0.19659189310692432
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1	0.34219389480398843	0.32974953523708944	0.3445838586197513	0.2783406047371074	0.27319412883577854	0.3501160801838734	0.35057936108040666	0.3065730543765135
REACTOME_PTK6_REGULATES_CELL_CYCLE	-0.1777297871239279	-0.16579068305704903	-0.12076034089789567	-0.21878810021610332	-0.21122984360517266	-0.16721174818675288	-0.14167377681724957	-0.06217658572985675
REACTOME_TBC_RABGAPS	0.2528161244952457	0.2872238055030061	0.27380727629032364	0.24438722988534642	0.268092550160745	0.2801430937430843	0.24883894506094956	0.2770846624910965
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.04869470438196262	0.046314591092500274	0.04515755846337012	0.010896798221175223	-0.01724905615966848	-0.0027271952306296855	0.05474869319385702	-0.019418009519335058
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	0.3726804466513343	0.3451996037628521	0.36211838065233215	0.3608044827925246	0.3545852868222634	0.32776578062599826	0.351729251897625	0.31213521527274773
REACTOME_PROTEIN_METHYLATION	0.3714560668776032	0.3520963761666478	0.3621467265799893	0.3648934152494697	0.36694002272098125	0.3579572249229766	0.3285892156699418	0.3603381862883907
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	0.15937460003686255	0.1362764378910141	0.20005198744976413	0.2255822037643564	0.24475534468108717	0.152675951907154	0.2714228595819075	0.241548532499149
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	0.08590016213391619	0.0426592410345422	0.0933010283060611	0.03437749059585108	0.06775061299126202	0.07801290981620841	0.09266367000083757	0.12786875564437106
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0.01360039611237836	0.07533314680159924	0.011504573004807363	0.1426567423239815	0.09524512489906498	0.08500203887451106	0.120347905454806	0.06397529682099766
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	0.35231805565111396	0.3495543999967127	0.35811682159377856	0.35485164795920393	0.34979792306093604	0.32822821341066355	0.35289527652617714	0.3238615673224038
REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION	0.24620970937381062	0.18521827204743424	0.2711971039380061	0.3111199157693574	0.31925941548422154	0.2498716413378198	0.30366977536178474	0.3198472599994889
REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION	0.23482142232681052	0.17425056130658254	0.2020973147557517	0.2930315607371144	0.30779335425505117	0.24187925727196422	0.3024111931346758	0.3185151226184768
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	0.2852961748149897	0.28541763074320525	0.28616600428225475	0.29055344714799375	0.28357438664407364	0.25790355849031005	0.26455966372757966	0.25225533262614913
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.23887197017379072	0.25450178972430787	0.17378612609362834	0.21545640840234126	0.23094501395308692	0.24749536169148822	0.2499285992849904	0.2363875019048469
REACTOME_CRISTAE_FORMATION	0.41476640624778727	0.4208143698199323	0.43777631448843884	0.42717405387352986	0.42592907426165033	0.42573423416004863	0.41075486980654524	0.41332937593181895
REACTOME_PROCESSING_OF_SMDT1	0.25324142460356697	0.2871050021869317	0.20327373875160035	0.22940953497163755	0.2471668058432175	0.2693926943023081	0.26528266003068074	0.25904012717681907
REACTOME_RUNX3_REGULATES_P14_ARF	0.21590125056749723	0.22030448009380313	0.367316905645827	0.31663186721976727	0.30266837560404264	0.21881307813948234	0.3793165723535554	0.2783884133523259
REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION	0.26031363770256116	0.3551135530600141	0.2928250972054805	0.35939003265042363	0.3936581049829737	0.3277093482261673	0.37539299537579995	0.29747229549559995
REACTOME_METABOLISM_OF_RNA	0.34638037061845256	0.33141241176149255	0.33660708899147546	0.33102287613893633	0.3173803822980753	0.3361229258870463	0.3261728228426087	0.3265540318386921
REACTOME_NUCLEOBASE_BIOSYNTHESIS	0.2475754737895004	0.28233635807642304	0.2410761761498906	0.3241691287064299	0.25634538987095573	0.30704881379616056	0.2602474647665437	0.20402488886834635
REACTOME_CHYLOMICRON_CLEARANCE	0.08745848162215294	0.1946820968438779	-0.03592972944159345	0.09055655687911271	-0.025600831655575692	0.04516767417050799	-0.01112341680583974	0.15567406456926505
REACTOME_METABOLISM_OF_COFACTORS	0.06768492906662425	0.10896565968279755	0.02869051462859608	0.1015018111153537	0.06473192768737529	0.053388582208551694	0.12660688384939262	0.014360377560399285
REACTOME_INTERLEUKIN_15_SIGNALING	0.22054612261746778	0.2662110181130754	0.229609214792533	0.29281091801560355	0.2980544990718438	0.2577512941863394	0.28502188851697113	0.33516455463189887
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME	0.25556632128038625	0.15830138318505485	0.25957370629775334	0.20116041185115802	0.2782817853436077	0.21728546528523573	0.2285963158119259	0.16514755598564515
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.305302999767983	0.29396901403005565	0.35001241819126133	0.28952993617371653	0.2620693388701368	0.29164272909940125	0.3315169333480204	0.30334366362271004
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.32057786611671085	0.3026733802333064	0.3686257464183403	0.2959858472531707	0.2992849433808993	0.3245895741211162	0.35324339021872186	0.3387074352437426
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	0.3889912388145508	0.3802854298539611	0.3884261800696379	0.38437830058411127	0.3707002969061825	0.38946246295816667	0.37104879466632423	0.3759122918470819
