Set	S6	S4	S2	S1	S7	S8	S5	S3
GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_DN	0.4023987144326919	0.418404547868324	0.42607820503532373	0.5409256763861681	0.40738659453119463	0.4155887870358124	0.45142696118195147	0.3881040182105638
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	0.36314301240585994	0.5575329756577847	0.6064080977435387	0.6519030293178499	0.6245979264522858	0.48806252600103994	0.47774781441069947	0.5611739803436314
GOMF_SPHINGOSINE_N_ACYLTRANSFERASE_ACTIVITY	-0.4108188118146168	-0.43887505887107037	0.5222966523190116	0.4916992031064965	0.5387913825814513	0.3677314884315807	0.6369590433942479	0.4258875971619542
GSE11924_TH1_VS_TH2_CD4_TCELL_DN	0.46049468305027846	0.4306201326195501	0.4312683558857113	0.4291984099116161	0.37416034218850847	0.415002288192747	0.4092025394029598	0.384092874931627
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	0.4629274011221553	0.454922282880253	0.607726657105435	0.6613557249068746	0.6749411368986732	0.6762060188444049	0.5709591481262137	0.7748530244766226
MIR6800_3P	0.41218843009809714	0.5092814532072191	0.49352110100891283	0.4436587070611308	0.43586276464834756	0.46529161958335225	0.35087673270645575	0.5115766457650414
HP_PROPORTIONATE_SHORT_STATURE	0.3982292252357931	0.4044901896730474	0.4402614625806502	0.44291341190183825	0.39844378470792235	0.35557369875390676	0.3681314175865233	0.41840924298667975
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	0.37298936962685747	0.36083068989741457	0.38324789072082116	0.5064771539368425	0.3931258109024881	0.3833845083317714	0.4585409974902651	0.4467994774386299
GOMF_IMPORTIN_ALPHA_FAMILY_PROTEIN_BINDING	0.5801453630242744	0.38161878490206597	0.5883547051078055	0.5347556496596995	0.46215434195189564	0.6226625692196508	-0.3619726838458272	0.4720768488722026
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	0.3867440899492689	0.38904105402707434	0.41538529081856795	0.4309730704947327	0.39693778530066787	0.3909629954950811	0.40578281171468356	0.405164536963828
GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP	0.41180236590905067	0.3554591716020647	0.3877833596858156	0.41595794607030573	0.3832844149507183	0.4132908477051864	0.39737821879212065	0.3948674386031117
PID_HIF1A_PATHWAY	0.48905064281265226	0.38392552558613474	0.5535456237200305	0.6196600643125296	0.45254128183959663	0.4776911319241677	0.5335076835430865	0.5252466651231895
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	0.4564678338143959	0.4339407407203488	0.40783180069194064	0.5160899516068366	0.4124992377731247	0.4356548040985722	0.4078521548806263	0.42268534509075745
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.46098083034692056	0.4132675203560994	0.3711831492927462	0.6265024451953871	0.40346805912492445	0.3672214589686826	0.43066061750501705	0.45200009364187105
GOBP_POSITIVE_REGULATION_OF_HISTONE_DEACETYLASE_ACTIVITY	0.43151237890210337	0.8259680477794171	0.8526641550053973	0.7275239807815543	0.5497235520829031	0.5076249053222786	0.5573199159183521	0.5898789440690831
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_DN	0.4413242540529017	0.3906692236367586	0.41056503040359	0.39497109615102816	0.39049126782951965	0.4105638818424274	0.3816688163918834	0.38396371826156417
IPA_NKX3-1_UP	0.45121993531280224	0.7389960767315074	0.794833149218973	0.5232393892514051	0.8121902349613045	0.5271970818953101	0.6092690512531248	0.9126925405259575
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.48550056929219937	0.4514983790279559	0.3823188639563654	0.5537648057799955	0.40605735021796274	0.5384213375122691	0.42219973024051977	0.5109159744558637
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	0.42207571430476	0.38242719924652985	0.4477623072322815	0.47005214571108817	0.363532378012732	0.4061226404742026	0.45550975168548224	0.4587904039539525
MODULE_522	0.5326392523526611	0.4720057995266553	0.4648411823027409	0.4497713181246256	0.4461783973513961	0.49194403161178424	0.3526900297845441	0.43391021952331643
HP_FLARED_METAPHYSIS	0.36052843405289564	0.5160822197649481	0.5974005412851805	0.5589103014802619	0.49958066494389824	0.49144445920607516	0.4903852165010767	0.46170583078153093
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.5553172953586735	0.5305065885322765	0.5348384181789195	0.6634956565381043	0.6016045704598474	0.3232925656326075	0.3296995538664073	0.47279746404824746
GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_UP	0.43815720074879483	0.3540912854621304	0.43233101584492484	0.462152226841951	0.45749128891785773	0.45114629271682377	0.42092590940349156	0.41104400816103664
GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	0.4663833698079385	0.3630300088550347	0.462996571170756	0.4533263528904895	0.39102616986884525	0.40323886375904927	0.39157253189316416	0.41086840168061456
HP_HEMIPLEGIA_HEMIPARESIS	0.3996626414159606	0.3986782387874092	0.4365559984950683	0.42137703310392155	0.4224348854233869	0.4001172390416836	0.4354077180715903	0.4014421357733264
GOBP_TRNA_PROCESSING	0.3969892651057165	0.3931113494653238	0.41862804945361903	0.46989563462177014	0.3873883349246013	0.3909227774809446	0.4315574125549177	0.44614389599911325
GOBP_INTERMEMBRANE_LIPID_TRANSFER	0.4246111692940924	0.39505554974408946	0.42378364772533983	0.38282102405012663	0.45956751168155713	0.4232031304916245	0.46874104176051024	0.4603520654351171
GOBP_MITOTIC_NUCLEAR_MEMBRANE_ORGANIZATION	0.5782119521925076	0.45269050707895175	0.46407125964975227	0.5769798945608386	0.42025181216323004	0.4593574186409003	0.3311225459983748	0.39691174162516024
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	0.38790766737697024	0.38708013768131755	0.42294663591336173	0.4651430410343187	0.4031879018491387	0.4122806084827484	0.3906192567945706	0.4111108742419756
PID_ATM_PATHWAY	0.41637538456729417	0.5279089440157454	0.48820996001054795	0.5241497275214573	0.47047212223039786	0.35490352425517285	0.523285942745006	0.503981365286722
GSE44649_WT_VS_MIR155_KO_ACTIVATED_CD8_TCELL_UP	0.39564995276349074	0.38459365820399627	0.4244965935696937	0.42831278884421087	0.440003424647868	0.38770724382785277	0.3908668641764591	0.3618582938600877
GOMF_INOSITOL_TETRAKISPHOSPHATE_PHOSPHATASE_ACTIVITY	0.3843773127901118	0.46195064002809855	0.41269839147982423	0.6850445070451288	0.45335937647793095	0.7930450035686509	-0.32590997779724423	0.5159392825186336
HP_REMNANTS_OF_THE_HYALOID_VASCULAR_SYSTEM	0.7824657930908521	0.7338601808890737	0.36645958959660135	-0.45334678775652837	0.5436823913047595	-0.35190043726877185	-0.43612512613526466	0.4402944959746732
PID_REG_GR_PATHWAY	0.42578042291511403	0.38190573668391226	0.42374332093930756	0.5036835225171209	0.37934538687602204	0.3389339673773055	0.3854072905280266	0.38608749046453333
HP_SEMILOBAR_HOLOPROSENCEPHALY	0.5510831007725071	0.3186641062561127	0.5568593874740524	0.7444615866872818	0.7185921527710999	0.6427593105566933	0.45940532710872867	0.6605427856659907
GOCC_GATOR2_COMPLEX	-0.42943670502720227	0.7577089673738442	0.45440377274977195	0.5491095377040817	0.4265381686836614	-0.30883639545055747	0.49422858752973375	0.3824325219302854
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.39249023829527907	0.40034867871534446	0.44060253017826195	0.4936162732171714	0.3910014309943809	0.3818476463242019	0.39992105370298414	0.38845634984004407
MODULE_82	0.4391402058067582	0.446101313502281	0.5442106127184181	0.5786461483983106	0.330662670512182	0.39002981025102956	0.4402492103894721	0.3523786041127808
MIR4276	0.4130739242741331	0.4158559326214917	0.3909853669762035	0.3931609756715867	0.4021061509031343	0.35107843588729126	0.3758912439012225	0.4210569797837134
MIR4534	0.40805986134771927	0.4588262838999432	0.4612171709484522	0.45095975806541705	0.3860782644307748	0.4027126102335637	0.444416317774871	0.3959942354492932
HP_SPINAL_RIGIDITY	0.3649494162825467	0.42122696034105284	0.38457500488731117	0.4340000591609326	0.4216061687124802	0.4223596171199197	0.4474599634490131	0.44728970933311296
HP_LARGE_FLESHY_EARS	0.44730129528232193	0.4879419868080786	0.5868207441830293	0.5337800680169513	0.4195062923429031	0.484302908466032	0.5653220199402857	0.5732222690076313
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_DN	0.4030056748577109	0.3934106200919434	0.4238163877914612	0.5063128358061307	0.3913453185690764	0.36456338978319985	0.37139681579301065	0.38246824260186335
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	0.3912926843296899	0.3865448780153424	0.43726448036886034	0.4572023117397292	0.38977896609789275	0.39876946771956573	0.3858768249654451	0.4079398776564639
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	0.4193606442649618	0.41331826676443445	0.355682570559855	0.46569241590591887	0.4729117986678049	0.45837492026002097	0.42069667002260475	0.4665733881818549
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	0.3755405226879536	0.33072215613195144	0.41146782374961494	0.48711060457039057	0.3652362928023929	0.3697526337202553	0.41430109493778	0.41520023996357525
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	0.42188488352908615	0.4261521295960844	0.4214903268293344	0.4763331256711944	0.4570244989950239	0.4655687265237419	0.43872154794830376	0.4018356272763215
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN	0.4276158173400862	0.37431840796478516	0.42407294165045334	0.48351547787841087	0.4120852200510256	0.40335549143029764	0.3939959529532522	0.42866504574550307
HP_CERVICAL_CORD_COMPRESSION	0.4409387122257735	0.49068947647912764	0.4574066483886057	0.563826550828645	0.49571626064155005	0.6215124271873453	0.49730354690443135	0.5284699242423114
MIR374A_5P	0.385823821664073	0.3742943517292193	0.38874559277035703	0.41722618396850086	0.3911526872303645	0.4088300187855598	0.41877519963803383	0.4084958738599886
HP_ABNORMAL_SUBCUTANEOUS_FAT_TISSUE_DISTRIBUTION	0.43643310614772657	-0.3549320414479502	0.6354869590186734	0.5258089149842294	0.5074712107744859	0.5176336373828309	0.4873157732178708	0.5148219438791275
GOBP_METANEPHRIC_PART_OF_URETERIC_BUD_DEVELOPMENT	0.5079044735956593	0.38838720105772895	0.457138924630064	-0.6297342751429582	0.7284313822382594	0.7703490879476792	0.620517995290974	0.6279179280188509
ACTTTAT_MIR1425P	0.4088431837321636	0.3872637339149086	0.3751881650022613	0.464743478994994	0.38756413532305845	0.4110799116791597	0.3747517652384776	0.43426883099507285
MIR382_3P	0.41555713449470494	0.4285199266771308	0.44096186459392395	0.4898518318740452	0.434145747631736	0.3894078929062155	0.4575643783766018	0.47456514707247616
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN	0.41952952462333226	0.4085583132132292	0.3938938835670342	0.43677225024806815	0.42474581858126975	0.4191623085791691	0.42659505568698564	0.4369476088127643
GOBP_NCRNA_METABOLIC_PROCESS	0.4010227854851276	0.413209358674449	0.3856893044361646	0.46659125024248504	0.386132955226878	0.38949934783653223	0.3972863994823985	0.3719010496755904
JI_METASTASIS_REPRESSED_BY_STK11	0.4309896309033116	0.40304326138887286	0.43473491902719646	0.3088481158458385	0.41931138985978167	0.5544217081305844	0.607823507891048	0.3436560791559472
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.42462069788168283	0.48357422971913494	0.34100327122061214	0.6311034479461483	0.41731210600727003	0.5849181106265139	0.43624951237737547	0.569695537786603
HP_INCREASED_MUSCLE_GLYCOGEN_CONTENT	0.4631641799225556	0.4717948326024547	0.5883018967601596	0.536485351577103	0.487069156212386	0.4680406448065818	0.5793459016479043	0.4250016664258869
GOCC_DNA_HELICASE_COMPLEX	0.7125253538897844	0.46907326928656634	0.40389840684650713	0.5912540984461571	0.4811608440517718	0.5073614596156502	0.38961386466015396	0.5655845388808818
GSE3982_NEUTROPHIL_VS_BCELL_DN	0.4196153297738951	0.3775394766210599	0.4146713815238262	0.5132330163454752	0.4092228734142829	0.36345897792580917	0.36299843172222124	0.3991120530373647
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	0.5676521245892394	0.40134796084098723	0.49815025199049195	0.45500251004395864	0.3906779787525751	0.3991854277314309	0.5286178855585839	0.46077799382359474
HP_TURRICEPHALY	0.42876879875464335	0.40827106313071776	0.5212337474063642	0.4604718359335451	0.4448504041675648	0.4133319946093407	0.42505203867674823	0.3769379118120932
HP_BRANCHIAL_FISTULA	0.41308715111935823	0.3384451179597813	0.45454746022690373	0.7483717848731435	0.44107356606170395	0.3760858236583285	0.685829023104828	0.44149962110853774
GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION	0.4621958209894457	0.47754542067375483	0.42364263646705164	0.5536168140663189	0.4205838983025449	0.40713226010649506	0.41571600050384877	0.438529628584618
GOBP_NEURON_PROJECTION_MAINTENANCE	0.5456525340458341	0.43490755372121914	0.38748051199524824	0.641424274642652	0.3508708383835622	0.4852385126916291	0.46214853599917355	0.417618013274555
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN	0.39762496052776947	0.4190193581722864	0.42855675395127196	0.4623484694890436	0.37039525575568416	0.39731996020245997	0.4007312981329967	0.44465520205340753
MIR11181_5P	0.4800287034058515	0.39634871145657785	0.41388840065536014	0.43971302736864354	0.45065145542172613	0.42043634082939635	0.39376483918479904	0.37739590588704397
GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	0.5336733131530758	0.5933456527163663	0.5192607883059585	-0.7105156860103777	0.45893173596952835	0.49767985118671565	0.5581536688132287	0.34471934325735276
REACTOME_CGMP_EFFECTS	0.5303408320424469	0.4890252361218867	0.59854295229584	-0.3939679547596347	0.3180816190062497	0.6257038878981459	0.43022501329029933	0.5203540539496979
MIR421	0.40633750064293567	0.4137828723933176	0.3877168275195634	0.4829675845047016	0.3960891289780084	0.4092057321405279	0.3854971429093783	0.4235534787504345
HP_HEPARAN_SULFATE_EXCRETION_IN_URINE	0.4662087445276036	-0.4686448661013838	0.5364419927419865	0.6036831004505917	0.47552452288957614	0.6463928527228732	0.47722462659633025	0.6200919798277659
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP	0.4040188609168552	0.38129500662791865	0.44700131156402384	0.4817359927621257	0.3872900836665913	0.3773386540098077	0.3968002418347831	0.44932576598913965
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	0.3813113830621317	0.4529857870785503	0.41470453628301845	0.4197285104003562	0.401512873466981	0.41091633644861425	0.43411887658695675	0.40188045927363697
HP_ABNORMALITY_OF_THE_THYMUS	0.4232433639237135	0.4263362446208839	0.3597519745045005	0.5320023289456697	0.40068311883343993	0.4400685555988586	0.4122881859672902	0.3622980002848767
MIR6769B_5P	0.398727027115208	0.3686484806002534	0.412572509666629	0.3705060358108022	0.4294328075001068	0.4630200133968142	0.4130873697143511	0.45681100282176196
WP_DISORDERS_OF_FOLATE_METABOLISM_AND_TRANSPORT	0.5206371431951067	0.5473425596379845	0.5483044013323138	0.562323566425275	0.44823727607946706	0.5664698922452752	0.4743676228212629	0.35475321010017263
GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_DN	0.40377450200989773	0.44519640866151344	0.4385480220947714	0.41176074402058715	0.40907010867697674	0.4138471827936538	0.4210808497689162	0.43660959216055995
GOBP_TRANSCRIPTION_DEPENDENT_TETHERING_OF_RNA_POLYMERASE_II_GENE_DNA_AT_NUCLEAR_PERIPHERY	0.5105329064389832	0.42957928312271876	0.487607050594554	0.5757929632875904	0.4543191603875865	-0.5386167922496485	0.5696467187051101	0.6049136142808721
GSE10325_CD4_TCELL_VS_MYELOID_DN	0.3860280181837695	0.419766918438797	0.3901255748628925	0.33559716445293436	0.3675290778819441	0.37153436945384744	0.39362835400101265	0.43233156181909477
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP	0.3782582526970613	0.42311301814953906	0.44536763207806174	0.4860725617951973	0.37204113182280935	0.3890731368129578	0.40529875880378224	0.3980827494563046
HP_ABNORMALITY_OF_THE_PERIORBITAL_REGION	0.38668387434258206	0.4223805940466006	0.4593976372419865	0.4801697672379175	0.4047019649090571	0.3795298595483233	0.44543515010665624	0.4338998002875567
HP_INTRAALVEOLAR_PHOSPHOLIPID_ACCUMULATION	0.785117797262859	0.4361985199879791	0.5363639099519804	0.3935730161484956	0.4095443498641862	0.3875650367735843	0.41385184576911954	0.5781422765097228
WP_COMPOSITION_OF_LIPID_PARTICLES	0.6534696300877036	0.3886010362693903	0.3739402153564679	-0.409999327097838	0.5883836182563202	0.4153520117262312	0.5525611066231422	0.5604252147627339
MORF_BMI1	0.44881978468442063	0.4343695718867814	0.40884040020155543	0.5893175820571656	0.38645354400227716	0.350422140017671	0.42488790658072717	0.38720767064686806
MIR6755_5P	0.3944857490851963	0.392741050961245	0.5004069658586391	0.487320149144663	0.4314947153481483	0.43858759383805085	0.3481914743870582	0.41876144623350003
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP	0.36015346170617946	0.3839368352237451	0.378818763354834	0.4607870355650812	0.4185754227883937	0.4053887119949981	0.3984282265229348	0.3800537406269086
GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	0.6282877081968369	0.4993923295017116	0.42773086265526	0.5932816870869201	0.45210370296690994	0.40536166994904893	0.3727535841691046	0.8446870124042353
MIR4699_5P	0.3988056060963913	0.4697145444252324	0.3894743317605474	0.42456430536818873	0.38557511290723895	0.4068693182331396	0.4268689442752078	0.3759281635217963
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	0.3895666376662289	0.3677619160990693	0.40291160567076395	0.4102132967575235	0.413079280040219	0.3805074267834212	0.39265863869372186	0.4076043664114638
GOBP_ENSHEATHMENT_OF_NEURONS	0.4372254994248695	0.39876631362710685	0.41744449566905373	0.37031493641173824	0.41879285185795284	0.40418180557415295	0.43987364399197165	0.3967815564237153
MIR4666B	0.4109930903212524	0.40937729658024125	0.4248837937723792	0.43730496468239316	0.38149130944671805	0.3924980173019801	0.3830948833344071	0.3687101240397638
MIR221_3P	0.40399484308821215	0.41607975337354125	0.43075219903436257	0.4335526648533028	0.3909986414498579	0.38404456918797053	0.377091746436565	0.3532324988367337
GOCC_P_BODY	0.4165835223206132	0.4204973612838959	0.3678368417132911	0.5380407427187777	0.40520431290707476	0.42477248031969694	0.350379630048089	0.4365719293464452
GOCC_CALCIUM_CHANNEL_COMPLEX	0.43681373324716705	0.34638674736280195	0.39603148955173173	0.38795486613920577	0.4042096569690481	0.3318432967883219	0.46868815424825333	0.46052328624583805
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN	0.34858334460449125	0.39984680822459323	0.4250154346973534	0.47743737817083437	0.4146348002436417	0.4155123155487799	0.37068593809783706	0.4337400721125482
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	0.43880885049977447	0.42624100850966423	0.41978094261701004	0.43507912554464345	0.3883809833107911	0.39755141963635776	0.36017139949914667	0.3940726819511046
GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.38905670923085334	0.3864838941964807	0.3802619130270686	0.4187266560222719	0.3862500818609582	0.38562175466673054	0.3858305976922886	0.4045504117686081
