Gene	Score	Margin of Error	P-Value	Q-Value
FEM1C	0.18198040519570213	0.016209205888184922	0.1298734936147251	0.9728025392582693
AKR1C4	0.18192158186652352	0.020012859227384636	0.12991246477606572	0.9728025392582693
SLX1A	0.18191809596699215	0.044654989434808015	0.1299154625577073	0.9728025392582693
ZXDB	0.18190362095458434	0.03343081657874745	0.12992865279693028	0.9728025392582693
SENP6	0.1818323734201952	0.017815085494026835	0.12999940044367167	0.9728025392582693
WARS2	0.18182898827363214	0.020253061827014012	0.13000119911265665	0.9728025392582693
BRF2	0.1817921481112741	0.016093798101116392	0.13003657293602733	0.9728025392582693
SERBP1	0.18173536090971432	0.011110197757869787	0.13009053300557588	0.9728025392582693
TMEM222	0.18151292933931806	0.014086111944246188	0.1302919839318904	0.9728025392582693
TTLL11	0.1814900991947228	0.017075435588018256	0.1303201630793213	0.9728025392582693
MED30	0.18144919020652672	0.02152520165772949	0.13035014089573715	0.9728025392582693
SAE1	0.18144735542155388	0.027706984723134626	0.13035074045206546	0.9728025392582693
SERINC3	0.18125005599450628	0.010054527642671526	0.13053180646321721	0.9728025392582693
GNS	0.18120305101546386	0.02662689286597571	0.1305947598776905	0.9728025392582693
SLC38A1	0.18116692856067562	0.02770147927750159	0.13062413813777804	0.9728025392582693
MYH9	0.18113378926543078	0.02877427619380036	0.1306613106301337	0.9728025392582693
UCK1	0.18111921933077912	0.009046900922514102	0.13067390131302836	0.9728025392582693
GRB2	0.18081796440930464	0.010639225973321006	0.1309634870196055	0.9728025392582693
SPTSSA	0.18077173767640176	0.012879071316990925	0.13100485640625936	0.9728025392582693
CAB39L	0.1807665280750741	0.0440033034416552	0.13101025241321423	0.9728025392582693
COG8	0.18059486897810118	0.017663958004598364	0.13112416811559446	0.9728025392582693
TIMM13	0.1805509114688597	0.016383917701667354	0.13117572995982973	0.9728025392582693
SLC3A2	0.18042351615661012	0.011908252782555553	0.13128544876791173	0.9728025392582693
TP73	0.1804176729265053	0.02693569629519387	0.1312938425565082	0.9728025392582693
SLAIN2	0.18031658280793206	0.018059298263928283	0.1313825768930991	0.9728025392582693
ZBTB11	0.18028044800367038	0.02179128311208587	0.13142394627975298	0.9728025392582693
NCR1	0.18026182217872122	0.029183838724215753	0.13143773607530426	0.9728025392582693
SYPL1	0.18012832955401414	0.039949472792965346	0.13155584867198272	0.9728025392582693
SLC25A10	0.18003700059648686	0.03573122034018454	0.1316355896636489	0.9728025392582693
NSUN3	0.18001609135575514	0.025159557846113297	0.13165297679717008	0.9728025392582693
ZFPM2	0.17998396264263694	0.03807141005347074	0.13168295461358595	0.9728025392582693
MTURN	0.17997012887378938	0.01970828093799385	0.13169554529648062	0.9728025392582693
TP53I11	0.17986804999570882	0.04913242530917229	0.13177948318244498	0.9728025392582693
CYB5R3	0.1798672910822976	0.025688782063177623	0.13178068229510162	0.9728025392582693
MREG	0.17971464702788298	0.051133398412507955	0.13192097847592782	0.9728025392582693
KIAA0408	0.1796637012026212	0.030892080201734284	0.13196174830625337	0.9728025392582693
B4GALNT4	0.1796255621723028	0.025340813148958512	0.1319977216859524	0.9728025392582693
EEF2KMT	0.17947461975310874	0.020290539517803196	0.13211583428263085	0.9728025392582693
NCALD	0.1794541946114352	0.11621150815124545	0.13213262185982372	0.9728025392582693
PRIM2	0.17939906275320538	0.02183808347145613	0.1321703939085077	0.9728025392582693
RNF24	0.1793834681754829	0.02671566352082133	0.13218898015468553	0.9728025392582693
TP53RK	0.17936212224729875	0.012942529391850477	0.13220936506984832	0.9728025392582693
CCNH	0.1791248721620189	0.013414048547871446	0.13242580490437075	0.9728025392582693
PEF1	0.17906716419483892	0.014686127126334747	0.13247496852329277	0.9728025392582693
BMPR1A	0.17900064472725274	0.034602765691976636	0.13253012770549794	0.9728025392582693
C5orf34	0.1789399101887721	0.04823773347351664	0.13258648600035974	0.9728025392582693
CAST	0.17882282991552856	0.01645322862060267	0.13268301456921877	0.9728025392582693
THAP7	0.1788217925262714	0.025766033703974716	0.13268541279453205	0.9728025392582693
ZFYVE19	0.17881923077442963	0.033283166463899914	0.13268960968883026	0.9728025392582693
DHFR2	0.17875895953931176	0.026497842324642546	0.13273997242040889	0.9728025392582693
ABHD13	0.17869139487993024	0.01842638615842234	0.13280652317285208	0.9728025392582693
RNF146	0.17864813048587003	0.021091415727965725	0.13283770010192458	0.9728025392582693
ZNF830	0.17856092426308123	0.02091424961279386	0.13291444331194915	0.9728025392582693
UBXN10	0.1783896907823742	0.024399328878555202	0.13307872174590804	0.9728025392582693
GOLPH3	0.17833314217689455	0.03410095686546845	0.13312129024521854	0.9728025392582693
ARF1	0.17832347050883612	0.023740600206208877	0.1331236884705318	0.9728025392582693
PDHX	0.17825543400117727	0.013084486786116461	0.1331938365609449	0.9728025392582693
ADORA2A	0.1782343758335525	0.023505344385893977	0.1332184183704059	0.9728025392582693
CNNM4	0.17814798368352935	0.026620476610523237	0.13327657533425266	0.9728025392582693
PSMB2	0.1781402374388712	0.033052979817649444	0.13329096468613227	0.9728025392582693
HLCS	0.17811158666766547	0.03310582680229226	0.13331794472090652	0.9728025392582693
CFAP61	0.17810779025292325	0.022074068398352686	0.13331854427723486	0.9728025392582693
CCNJ	0.17809575070131878	0.026355389975312678	0.13332813717848793	0.9728025392582693
NR1H2	0.1780580012839721	0.009902466298954495	0.13336351100185861	0.9728025392582693
HSDL1	0.1780177325066532	0.03204568186200387	0.13339348881827448	0.9728025392582693
SLC25A17	0.17789796088799825	0.006767166133789049	0.13350080940104322	0.9728025392582693
ZNF275	0.17782986505373266	0.019139988005575634	0.13356436237184482	0.9728025392582693
HMG20B	0.17781658848199555	0.018404693042218152	0.13358114994903772	0.9728025392582693
PPP4R4	0.17778618273046182	0.021856421723242515	0.13360333353318543	0.9728025392582693
TNFRSF1B	0.1777640789928503	0.07508562670411993	0.13362371844834822	0.9728025392582693
RIOX1	0.17759044323093587	0.018482588612177525	0.13378859643863542	0.9728025392582693
KDSR	0.17756326557696323	0.014678424665123549	0.13380778224114157	0.9728025392582693
GPAA1	0.17748429533729926	0.012725594564466536	0.13388152766952455	0.9728025392582693
EXT2	0.1774814886432523	0.024394507258418546	0.1338827267821812	0.9728025392582693
OSTM1	0.1774289177935664	0.01951744398668375	0.13392829306313328	0.9728025392582693
UBE2L6	0.1774134365592186	0.01960761197740344	0.13395047664728102	0.9728025392582693
UBR3	0.17734625585951758	0.01855467580234678	0.13400923316745608	0.9728025392582693
IFIT5	0.17730437035923563	0.0270417812298692	0.13403921098387195	0.9728025392582693
TOR1AIP1	0.1772844485376428	0.016206555158605414	0.13405240122309492	0.9728025392582693
ZKSCAN3	0.17722811827198814	0.026574284332067582	0.13409676839139037	0.9728025392582693
CCR3	0.17721501817813667	0.04174776435631641	0.13410576173631514	0.9728025392582693
TMCC1	0.1771885601294767	0.02192587784881524	0.1341297439894478	0.9728025392582693
TALDO1	0.17704964513633392	0.025426436840345505	0.13425325259308113	0.9728025392582693
TPGS1	0.1770392452096612	0.043707163134787994	0.13425984771269261	0.9728025392582693
H2BC12	0.17701426203041848	0.03016913315780469	0.13428502907848192	0.9728025392582693
TICAM1	0.1769854113360818	0.020301519191586462	0.1343120091132562	0.9728025392582693
ZNF511	0.1768710410793881	0.0073765175593804525	0.1344073385694586	0.9728025392582693
GSPT2	0.17685723265965514	0.025883286542512752	0.1344247257029798	0.9728025392582693
MKRN2	0.17684884693240477	0.019066064369528186	0.13443072126626296	0.9728025392582693
APOBEC3C	0.1768162974347236	0.07361535298216268	0.1344744888782301	0.9728025392582693
RALGAPB	0.1767373763899016	0.02460536020222693	0.13454463696864322	0.9728025392582693
KCNK1	0.17673084979592407	0.032706257133684566	0.1345512320882547	0.9728025392582693
TMEM185A	0.17668529382951625	0.01623232372097537	0.13458720546795372	0.9728025392582693
FBXL14	0.17664843942089448	0.020269373387547553	0.1346177828406979	0.9728025392582693
GMFG	0.17662949918156912	0.028299241368998716	0.13464236465015889	0.9728025392582693
MSRB1	0.17658700446668885	0.03236770615074729	0.1346711433539181	0.9728025392582693
CCDC110	0.17652586485971458	0.045950147142007174	0.13472390431081	0.9728025392582693
LHFPL1	0.17644330222667087	0.03298149107736511	0.13479285328856647	0.9728025392582693
SPRING1	0.17626646462186457	0.01979560824914114	0.13494034414533246	0.9728025392582693
ZNF319	0.17614402263200546	0.030688067928292755	0.1350542598477127	0.9728025392582693
VSIG2	0.17609775402932226	0.04340895269804524	0.13509982612866478	0.9728025392582693
GATA6	0.17607338344509352	0.018618876786485182	0.13511961148749926	0.9728025392582693
ZSWIM5	0.17600643767696988	0.039031159398219065	0.13518136578931592	0.9728025392582693
TUBB	0.1759906422138462	0.025837763232179074	0.1351951555848672	0.9728025392582693
IFT74	0.1759660685041884	0.014691827779508412	0.13522633251393967	0.9728025392582693
MEAF6	0.1758590693728186	0.010261729936374931	0.1353108699562324	0.9728025392582693
OCIAD1	0.17585268355427708	0.005833933636783441	0.13531686551951555	0.9728025392582693
VIRMA	0.17584459214167225	0.011127836953895477	0.13531986330115714	0.9728025392582693
DMXL1	0.17574279664416848	0.02101104354849789	0.135399004736495	0.9728025392582693
GIN1	0.17567249797261342	0.013241840828781843	0.13545356436237185	0.9728025392582693
SGTB	0.17564684141334297	0.027750805521439725	0.1354805443971461	0.9728025392582693
METTL18	0.17563856069248196	0.03619666151057231	0.13548773907308592	0.9728025392582693
MCUR1	0.17563480800653908	0.013886897680417218	0.13549193596738413	0.9728025392582693
PRPF3	0.17560342524291883	0.06600706656607283	0.1355255111217699	0.9728025392582693
AP3B1	0.1755408482864249	0.0133323815214938	0.13558366808561664	0.9728025392582693
VARS1	0.1752532705151424	0.019237258796293098	0.13584027819413633	0.9728025392582693
GRK5	0.17514585897027235	0.021228369180312033	0.13593800587565202	0.9728025392582693
ROM1	0.1750764215363494	0.03161547233209923	0.13599796150848373	0.9728025392582693
POLA2	0.17506454663289794	0.016909591453209825	0.13600995263505006	0.9728025392582693
MAD1L1	0.17496791803362832	0.013735038117381448	0.1360956891899994	0.9728025392582693
SMARCAL1	0.17491785500129886	0.026421976938757596	0.13614365369626477	0.9728025392582693
MAFF	0.17481150659654388	0.0169545330814727	0.13622339468793093	0.9728025392582693
NUP62	0.17476194898127062	0.01822257601926321	0.13626596318724143	0.9728025392582693
WBP11	0.17474987757344262	0.007297853782781083	0.1362815516517777	0.9728025392582693
ZNF341	0.17471202893201365	0.0250270215917063	0.1363139276935068	0.9728025392582693
TIMM17B	0.17467294933566002	0.014301990764269926	0.1363451046225793	0.9728025392582693
PDIK1L	0.17457098754466305	0.014912489432483115	0.13643923496612506	0.9728025392582693
ZNF555	0.17440937559397662	0.019978504270786006	0.13660111517477067	0.9728025392582693
SNCA	0.17436338461972695	0.065398947522891	0.1366448827867378	0.9728025392582693
QRSL1	0.17433505302378727	0.010336884315894477	0.13667066370885544	0.9728025392582693
MVD	0.1743088459051787	0.02362692073613435	0.13671023442652439	0.9728025392582693
CERK	0.17429561501940682	0.022086213799359065	0.13672702200371725	0.9728025392582693
RNF115	0.1741379742598994	0.01664983828524502	0.13685952395227532	0.9728025392582693
FUNDC2	0.1740618617855496	0.008414973777612862	0.13692487559206187	0.9728025392582693
SLC1A5	0.17405990548879657	0.06311633372830106	0.13692787337370346	0.9728025392582693
MOB2	0.17403301850040354	0.016815864647009016	0.1369500569578512	0.9728025392582693
HDAC11	0.17397050599912856	0.06980841393080381	0.13700701480904132	0.9728025392582693
SPPL3	0.1739627961053758	0.01389736551793174	0.1370106121470112	0.9728025392582693
HOMER3	0.17395676832412943	0.02897792997398621	0.1370166077102944	0.9728025392582693
RAB4A	0.1738529698883653	0.03951624259991034	0.13710833982852688	0.9728025392582693
LIME1	0.17382788480763178	0.059578293860612565	0.13711673361712332	0.9728025392582693
RCAN3	0.1737952801192506	0.027825314833698378	0.13714910965885244	0.9728025392582693
NOB1	0.1737778081151582	0.013826759413187357	0.13716889501768692	0.9728025392582693
GALNT7	0.17375138828759784	0.013065365820464275	0.13719167815816297	0.9728025392582693
ASB7	0.17364219942738668	0.01810717713963588	0.13730379519155825	0.9728025392582693
NFYB	0.17362281241296706	0.012211038794779697	0.13732238143773606	0.9728025392582693
YPEL1	0.173615868590844	0.058023865031286294	0.13732418010672104	0.9728025392582693
RAB40C	0.17359698487210506	0.019312065578037482	0.137337370345944	0.9728025392582693
TEX2	0.1735054711935784	0.03137417741093808	0.13743689669644463	0.9728025392582693
MON1A	0.17349239903559166	0.013167696568101739	0.13744768871035434	0.9728025392582693
PCNP	0.1734628612116289	0.00750342141734337	0.13747646741411357	0.9728025392582693
BUD13	0.17343710896439468	0.014769158615323153	0.13749685232927633	0.9728025392582693
CETN3	0.17339808881284924	0.01673294271843713	0.1375238323640506	0.9728025392582693
DESI2	0.17327137830594985	0.012597923040143627	0.13765153786198214	0.9728025392582693
CELSR2	0.1732637442372118	0.013287321915325879	0.13765453564362373	0.9728025392582693
ZMAT5	0.17313844269592327	0.01561510968725258	0.1377564602194376	0.9728025392582693
MUC1	0.1730550175704785	0.02390275264944509	0.13782840697883567	0.9728025392582693
ATP6V1H	0.1730280770126038	0.014935835743149408	0.1378577852389232	0.9728025392582693
POMC	0.17280358832641607	0.08894049179728167	0.13805144193296962	0.9728025392582693
HERC5	0.17279658683719568	0.021922025459539824	0.13805923616523771	0.9728025392582693
NOLC1	0.17258574561892903	0.017737266964996147	0.138245098627016	0.9728025392582693
SDF2L1	0.17246576555357773	0.028522542851026633	0.13836381078002277	0.9728025392582693
PELI1	0.17245936516252502	0.024800459005019967	0.1383710054559626	0.9728025392582693
PHLDA1	0.17245462650005372	0.04969617140158471	0.1383746027939325	0.9728025392582693
TXNRD1	0.17244727850969888	0.014717668163238514	0.13838179746987228	0.9728025392582693
ZBTB14	0.17229569105395814	0.020883933271224286	0.13854367767851788	0.9728025392582693
SNAI3	0.17228920592908636	0.03610641626697052	0.13854607590383117	0.9728025392582693
GPR25	0.17221196153923213	0.18948667331745656	0.13860783020564782	0.9728025392582693
SCAND1	0.1721531737034141	0.040744366292416415	0.13866238983152468	0.9728025392582693
CCDC28A	0.172089639534585	0.01897127345933796	0.13873073925295282	0.9728025392582693
ZNRF3	0.17208348294633402	0.02637123708544765	0.13874213082319084	0.9728025392582693
USP29	0.17203929061544776	0.042461441820827256	0.1387835002098447	0.9728025392582693
POLA1	0.17203306057991785	0.019339969065414245	0.13879309311109778	0.9728025392582693
DIPK2A	0.1719604912229511	0.02552723550630124	0.13887343365909227	0.9728025392582693
DUT	0.1719595611894098	0.011758339418685924	0.13887343365909227	0.9728025392582693
CYB5D1	0.17195944295444887	0.026277587546562686	0.13887403321542058	0.9728025392582693
BAK1	0.1719313989808544	0.042174262995711	0.1389028119191798	0.9728025392582693
UBXN1	0.1718044835025161	0.013251420208880937	0.1390227231848432	0.9728025392582693
DOLPP1	0.17178768872949135	0.018443346931272798	0.13903471431140957	0.9728025392582693
HELZ	0.17166782445460438	0.02599105048235974	0.1391312428802686	0.9728025392582693
TYROBP	0.1715917696120286	0.0849964217752235	0.1392121829845914	0.9728025392582693
SRGN	0.17146577143113895	0.05210646694114947	0.13932370046165837	0.9728025392582693
ENOPH1	0.17144499586294337	0.007239810061293035	0.1393386893698663	0.9728025392582693
DDX54	0.17134814382357177	0.019250236567870192	0.13945200551591821	0.9728025392582693
ITM2A	0.17127252009358074	0.04202182227589498	0.13950536602913843	0.9728025392582693
MANEA	0.17122646579228196	0.01319970880350525	0.13955512920438876	0.9728025392582693
FAM50B	0.17108609518570717	0.028907975543283733	0.13967504047005216	0.9728025392582693
SLC35A4	0.1710856422812288	0.01374956615231893	0.13967564002638047	0.9728025392582693
TIAM1	0.170978395745232	0.0386567686958926	0.13979135439774568	0.9728025392582693
TPST2	0.17075952580314002	0.04672857428379773	0.13998141375382217	0.9728025392582693
MRM2	0.17066879491293108	0.012449754249603826	0.14005755740751843	0.9728025392582693
RAB35	0.17062541340380122	0.027518690742994716	0.14009233167456084	0.9728025392582693
DCAF17	0.17059385193013332	0.012090955542226148	0.14012051082199173	0.9728025392582693
PLPP6	0.17056304810034195	0.0332477557343806	0.1401582828706757	0.9728025392582693
