Set	Score
GOBP_DEOXYRIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	-0.3232273838338209
GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	-0.20993970445563964
GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS	-0.06573317305654165
GOBP_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	-0.07007917407153626
GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	-0.02607412403695857
GOBP_MRNA_TRANSCRIPTION	-0.14232530571607732
GOBP_SNRNA_TRANSCRIPTION	-0.06071266648161415
GOBP_RRNA_TRANSCRIPTION	-0.08547501291448756
GOBP_FOLIC_ACID_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	-0.11785054175687337
GOBP_METHYLGLYOXAL_METABOLIC_PROCESS	-0.10182948876408728
GOBP_RNA_MODIFICATION	-0.06940573212021288
GOBP_RESPONSE_TO_SYMBIONT	-0.05453837356268539
GOBP_RESPONSE_TO_BLUE_LIGHT	0.17695753593104926
GOBP_UV_PROTECTION	0.29815135078873556
GOBP_MEIOTIC_CHROMOSOME_CONDENSATION	-0.15039742948216778
GOBP_RESPONSE_TO_ALUMINUM_ION	-0.33615814803331945
GOBP_RESPONSE_TO_UV_C	0.004825083050937933
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	0.10490927035867618
GOBP_RESPONSE_TO_SELENIUM_ION	0.03984754716656564
GOBP_HEAT_ACCLIMATION	0.17629955419678983
GOBP_HISTONE_MONOUBIQUITINATION	0.09716847881981536
GOBP_HISTONE_H3_K36_METHYLATION	0.004836508202751
GOBP_CENTRIOLE_CENTRIOLE_COHESION	-0.0836508624070309
GOBP_PROTEASOMAL_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.042998066672585475
GOBP_RNA_SECONDARY_STRUCTURE_UNWINDING	-0.1294800750453123
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	-0.05664543731253619
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION	-0.12281029129652964
GOBP_MIRNA_METABOLIC_PROCESS	-0.27514140043595514
GOBP_MIRNA_CATABOLIC_PROCESS	-0.14450209926670327
GOBP_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY	-0.31058659890585616
GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY	-0.34869330266990983
GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	0.32635817159794167
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_MIGRATION	0.058854754326559254
GOBP_REGULATION_OF_MRNA_EXPORT_FROM_NUCLEUS	-0.04273990191471667
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	-0.15338540017307112
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	-0.0917617755763821
GOBP_REGULATION_OF_MICROTUBULE_NUCLEATION	0.1643798166598557
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION_BY_EIF2_ALPHA_PHOSPHORYLATION	-0.26886141397094593
GOBP_MICROGLIA_DIFFERENTIATION	-0.20540698868984364
GOBP_DNA_INTEGRATION	-0.08553675811043335
GOBP_COENZYME_A_METABOLIC_PROCESS	-0.18449681261616901
GOBP_COENZYME_A_BIOSYNTHETIC_PROCESS	-0.22830964885363708
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION	-0.031328327927961884
GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	-0.053413584688210294
GOBP_ENERGY_COUPLED_PROTON_TRANSMEMBRANE_TRANSPORT_AGAINST_ELECTROCHEMICAL_GRADIENT	0.16002629094349627
GOBP_CDP_DIACYLGLYCEROL_BIOSYNTHETIC_PROCESS	-0.010920466618009826
GOBP_RRNA_METABOLIC_PROCESS	-0.04283783291587997
GOBP_RRNA_CATABOLIC_PROCESS	-0.0015818599191741868
GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY	-0.09130806606909866
GOBP_LYSOSOMAL_MICROAUTOPHAGY	-0.22633753232845077
GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	0.016040535109330963
GOBP_ATTACHMENT_OF_GPI_ANCHOR_TO_PROTEIN	0.03887960167977455
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	-0.028916567064927217
GOBP_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	-0.01582038783070556
GOBP_HISTONE_UBIQUITINATION	0.007872018516355293
GOBP_HISTONE_DEUBIQUITINATION	-0.09521393253278239
GOBP_PROTEIN_DESUMOYLATION	-0.18973392848945514
GOBP_CYTOCHROME_COMPLEX_ASSEMBLY	-0.04153973597853166
GOBP_PEPTIDYL_DIPHTHAMIDE_BIOSYNTHETIC_PROCESS_FROM_PEPTIDYL_HISTIDINE	-0.0550070122402745
GOBP_N_TERMINAL_PEPTIDYL_METHIONINE_ACETYLATION	-0.31926967579697524
GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION	-0.11558283275189687
GOBP_PEPTIDYL_LYSINE_MONOMETHYLATION	-0.2497833154065223
GOBP_PROTEIN_C_LINKED_GLYCOSYLATION	-0.0172119727910818
GOBP_PEPTIDYL_HISTIDINE_MODIFICATION	-0.08396526926016594
GOBP_VIRAL_LATENCY	-0.2519353682405592
GOBP_ESTABLISHMENT_OF_VIRAL_LATENCY	-0.28755538981490514
GOBP_VIRION_ASSEMBLY	-0.038673689345947476
GOBP_VIRAL_GENE_EXPRESSION	-0.07162868031149501
GOBP_VIRAL_TRANSLATION	-0.11803649156447416
GOBP_N_ACETYLNEURAMINATE_CATABOLIC_PROCESS	-0.07772054532761018
GOBP_PENTOSE_CATABOLIC_PROCESS	0.12148682595531515
GOBP_GALACTOSE_CATABOLIC_PROCESS	-0.20219789375380037
GOBP_SULFIDE_OXIDATION	-0.3383839805467063
GOBP_L_METHIONINE_SALVAGE_FROM_METHYLTHIOADENOSINE	0.28142427349247373
GOBP_PYRIMIDINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS	-0.02783675854099126
GOBP_TRANSLESION_SYNTHESIS	-0.055651809263912354
GOBP_MEMBRANE_TO_MEMBRANE_DOCKING	0.0007217871299048823
GOBP_DNA_STRAND_ELONGATION	0.17182984863581896
GOBP_ACTIN_MODIFICATION	-0.15522430030496737
GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	-0.008294470150908862
GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION_INITIATION	0.0806659106008721
GOBP_APOPTOTIC_CHROMOSOME_CONDENSATION	0.21781367021816872
GOBP_MEMBRANE_DISASSEMBLY	-0.05006159299421937
GOBP_TRNA_METHYLATION	-0.12124103472137705
GOBP_AMINOGLYCOSIDE_ANTIBIOTIC_METABOLIC_PROCESS	0.10205449164715409
GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION	-0.07888906709087173
GOBP_ASTRAL_MICROTUBULE_ORGANIZATION	-0.14661572174648577
GOBP_MYOSIN_FILAMENT_ORGANIZATION	-0.15442394288939337
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_INDEPENDENT_DECAY	-0.2018938144643616
GOBP_RRNA_PSEUDOURIDINE_SYNTHESIS	0.040791388816882476
GOBP_TRNA_PSEUDOURIDINE_SYNTHESIS	0.024404975043706152
GOBP_MRNA_3_END_PROCESSING	-0.13143286722262154
GOBP_RRNA_3_END_PROCESSING	0.04027638562604702
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	0.027365172404606022
GOBP_RRNA_METHYLATION	-0.09271750165402917
GOBP_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS	-0.26442886160666124
GOBP_REPLICATION_FORK_PROCESSING	-0.025680737775405613
GOBP_REGULATION_OF_MRNA_3_END_PROCESSING	-0.07154726431767014
GOBP_NEGATIVE_REGULATION_OF_MRNA_3_END_PROCESSING	-0.05654423547087111
GOBP_POSITIVE_REGULATION_OF_MRNA_3_END_PROCESSING	0.06394198506410109
GOBP_PROTECTION_FROM_NON_HOMOLOGOUS_END_JOINING_AT_TELOMERE	-0.002313612853945648
GOBP_ISG15_PROTEIN_CONJUGATION	-0.07451028965790274
GOBP_RESPONSE_TO_COBALT_ION	-0.2111174733499405
GOBP_CARDIOLIPIN_METABOLIC_PROCESS	-0.03863136852566434
GOBP_CARDIOLIPIN_BIOSYNTHETIC_PROCESS	-0.11515983732574886
GOBP_POSITIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	-0.08874357434395319
GOBP_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY	-0.09703683409395267
GOBP_POSITIVE_REGULATION_OF_NUCLEASE_ACTIVITY	0.09555312063449894
GOBP_POSITIVE_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY	0.03306972387641356
GOBP_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION	-0.006194614899818017
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE	-0.13024193449978277
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	-0.08269415807651921
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	-0.1640101162573388
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	-0.04801114895691291
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	-0.09107184904127484
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	-0.07221543839393268
GOBP_SERINE_TRANSPORT	0.00023398518202881333
GOBP_DNA_GEOMETRIC_CHANGE	0.01607740471249862
GOBP_REGULATION_OF_SODIUM_PROTON_ANTIPORTER_ACTIVITY	0.002813398947098213
GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS	-0.10296319473318098
GOBP_REGULATION_OF_RAB_PROTEIN_SIGNAL_TRANSDUCTION	-0.2720286675897787
GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE	-0.21185144058439906
GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	-0.04028053196803734
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	-0.06159621530229168
GOBP_MITOCHONDRIAL_TRANSLATION	-0.03938741372646668
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.012802573969417242
GOBP_RIBOSOME_DISASSEMBLY	-0.020473610193828286
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	-0.1718139920117122
GOBP_POSITIVE_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	-0.3114047061048273
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	-0.04786556704227579
GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY	-0.07183469703614437
GOBP_RIBONUCLEOPROTEIN_COMPLEX_DISASSEMBLY	-0.16106382768049696
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	0.07141268421418351
GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING	-0.19354946132894424
GOBP_REGULATION_OF_HISTONE_PHOSPHORYLATION	-0.2089858597682951
GOBP_POSITIVE_REGULATION_OF_HISTONE_PHOSPHORYLATION	-0.26770512098408406
GOBP_POSITIVE_REGULATION_OF_GLUCOKINASE_ACTIVITY	0.07205837004834195
GOBP_V_D_J_RECOMBINATION	-0.06045236393752055
GOBP_IMMUNOGLOBULIN_V_D_J_RECOMBINATION	-0.05724281919647014
GOBP_REGULATION_OF_HISTONE_UBIQUITINATION	0.05031620150705043
GOBP_POSITIVE_REGULATION_OF_HISTONE_UBIQUITINATION	0.04747165658347445
GOBP_LEPTIN_MEDIATED_SIGNALING_PATHWAY	-0.1635135469591773
GOBP_ADIPONECTIN_ACTIVATED_SIGNALING_PATHWAY	-0.11622035492173591
GOBP_S_ADENOSYLMETHIONINE_CYCLE	0.2863663049308128
GOBP_HISTONE_H2A_UBIQUITINATION	0.033630791110623996
GOBP_HISTONE_H2B_UBIQUITINATION	0.07209415155289711
GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE	-0.1464555591166891
GOBP_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY	-0.03981703317525832
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	-0.21092184856332918
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	-0.020147923879208454
GOBP_P_BODY_ASSEMBLY	-0.19813536785542596
GOBP_ENDOSOMAL_VESICLE_FUSION	-0.15575547414143268
GOBP_STRESS_GRANULE_ASSEMBLY	-0.02629704510700102
GOBP_MAINTENANCE_OF_SISTER_CHROMATID_COHESION	-0.1487021346500081
GOBP_REGULATION_OF_MAINTENANCE_OF_SISTER_CHROMATID_COHESION	0.0038412288773325256
GOBP_POSITIVE_REGULATION_OF_MAINTENANCE_OF_SISTER_CHROMATID_COHESION	0.10657298661141984
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY	-0.2553594869073131
GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY	-0.1941402842980087
GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	0.023733340268237257
GOBP_PROTEIN_HEXAMERIZATION	-0.31367256263798565
GOBP_GLIAL_CELL_APOPTOTIC_PROCESS	-0.2224009244240239
GOBP_REGULATION_OF_GLIAL_CELL_APOPTOTIC_PROCESS	-0.29024514377319666
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_APOPTOTIC_PROCESS	-0.31047191591386963
GOBP_NCRNA_PROCESSING	-0.06555460326769781
GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE	-0.2532423914618017
GOBP_LATE_ENDOSOME_TO_GOLGI_TRANSPORT	-0.10929287458648004
GOBP_NCRNA_CATABOLIC_PROCESS	-0.06443026097261426
GOBP_MITOCHONDRIAL_PROTEIN_PROCESSING	-0.045003815593976246
GOBP_POSITIVE_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	0.011054004644968096
GOBP_PEPTIDYL_ARGININE_N_METHYLATION	0.25756187198986186
GOBP_MIRNA_LOADING_ONTO_RISC_INVOLVED_IN_GENE_SILENCING_BY_MIRNA	-0.39064483760468316
GOBP_NOTCH_RECEPTOR_PROCESSING_LIGAND_DEPENDENT	-0.24283861344318755
GOBP_HISTONE_THREONINE_PHOSPHORYLATION	-0.08268206840924414
GOBP_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT	-0.1945633431832038
GOBP_DIPEPTIDE_TRANSMEMBRANE_TRANSPORT	0.10877764449699244
GOBP_RESPONSE_TO_INTERFERON_ALPHA	-0.1957532450054223
GOBP_RESPONSE_TO_INTERFERON_BETA	-0.10216955932756913
GOBP_REGULATION_OF_MYOSIN_LIGHT_CHAIN_PHOSPHATASE_ACTIVITY	-0.020438074866562843
GOBP_NEGATIVE_REGULATION_OF_MYOSIN_LIGHT_CHAIN_PHOSPHATASE_ACTIVITY	-0.17707695900837236
GOBP_OXIDATIVE_DNA_DEMETHYLATION	-0.1637314056608053
GOBP_OXIDATIVE_RNA_DEMETHYLATION	0.08793999890664378
GOBP_STRESS_GRANULE_DISASSEMBLY	-0.1787032373591376
GOBP_INTRACILIARY_RETROGRADE_TRANSPORT	0.2919936543381526
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	-0.12304318899786687
GOBP_RNA_IMPORT_INTO_MITOCHONDRION	-0.13240897317995157
GOBP_COPI_COATED_VESICLE_BUDDING	-0.32237891675982294
GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION	-0.24411844012484826
GOBP_TETRAHYDROFOLATE_INTERCONVERSION	-0.08469950052023165
GOBP_RESPONSE_TO_INTERLEUKIN_3	-0.1887364365566078
GOBP_PROTEIN_O_LINKED_FUCOSYLATION	-0.17233025711451833
GOBP_HISTONE_H3_K9_TRIMETHYLATION	-0.08031055709644305
GOBP_MULTIVESICULAR_BODY_ORGANIZATION	-0.07036600207960655
GOBP_RNA_CAPPING	0.005374683859089472
GOBP_PEPTIDYL_SERINE_AUTOPHOSPHORYLATION	-0.149069349963101
GOBP_FAS_SIGNALING_PATHWAY	-0.20267481894860728
GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION	-0.15835681268962332
GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	-0.1221407507669076
GOBP_NEURON_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	-0.05586648712631043
GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	-0.04470544143966104
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	0.15644484866209238
GOBP_POSITIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	-0.1608568078690955
GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	-0.29115247837697
GOBP_PROTEIN_DEMANNOSYLATION	-0.17404024873675145
GOBP_INTERLEUKIN_21_MEDIATED_SIGNALING_PATHWAY	0.004115626106136686
GOBP_TORC2_SIGNALING	-0.1560105231640908
GOBP_MDA_5_SIGNALING_PATHWAY	0.15723874311773808
GOBP_NEGATIVE_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	-0.08410619113223017
GOBP_REGULATION_OF_MDA_5_SIGNALING_PATHWAY	0.07245933223426927
GOBP_NEGATIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	-0.046326723970184266
GOBP_VIRAL_BUDDING_VIA_HOST_ESCRT_COMPLEX	-0.12399931179281673
GOBP_DNA_ENDOREDUPLICATION	0.2627064482888291
GOBP_STRAND_INVASION	0.13959308490655958
GOBP_RIBOSOME_BIOGENESIS	-0.05283747611533414
GOBP_MATURE_RIBOSOME_ASSEMBLY	-0.1636382879881759
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	-0.09066421180078121
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	-0.054622822672817484
GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS	0.07003981491678295
GOBP_CRISTAE_FORMATION	0.027089309716577054
GOBP_PURINE_NUCLEOSIDE_BIOSYNTHETIC_PROCESS	-0.0025493486268834266
GOBP_GAMMA_DELTA_T_CELL_DIFFERENTIATION	0.17648923921116208
GOBP_DETECTION_OF_BACTERIAL_LIPOPROTEIN	0.23701929349950554
GOBP_HYPEROSMOTIC_SALINITY_RESPONSE	-0.21683953546343002
GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	-0.125390510292911
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	-0.052977828289661855
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	0.016283423721038734
GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	-0.015066468373429148
GOBP_TRNA_3_END_PROCESSING	-0.043219388472906864
GOBP_MRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	-0.2303213596857029
GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I	-0.03172231852572849
GOBP_NEGATIVE_REGULATION_OF_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	-0.11571801026703982
GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE	0.010206200777145916
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	-0.04285713406815935
GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	-0.011833615715633527
GOBP_PROTEASOME_ASSEMBLY	0.026562877926412272
GOBP_EOSINOPHIL_ACTIVATION	-0.3171024141654367
GOBP_PROTEIN_TRANSPORT_TO_VACUOLE_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	-0.025286170065012412
GOBP_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_ASSEMBLY	-0.07935227676131806
GOBP_MITOCHONDRIAL_DNA_REPAIR	0.031511413607019235
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	-0.1205885069377714
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION_IN_RESPONSE_TO_STRESS	-0.1707252911148737
GOBP_RNA_POLYADENYLATION	-0.11164172765385394
GOBP_POLYADENYLATION_DEPENDENT_RNA_CATABOLIC_PROCESS	0.1355221733009609
GOBP_OSSIFICATION_INVOLVED_IN_BONE_REMODELING	-0.25878042217453595
GOBP_HISTONE_H3_ACETYLATION	-0.0691862858722089
GOBP_HISTONE_H4_ACETYLATION	-0.15081965651972232
GOBP_HISTONE_H2A_ACETYLATION	-0.057381860910104526
GOBP_HISTONE_H3_K23_ACETYLATION	-0.267986440118038
GOBP_HISTONE_H4_K5_ACETYLATION	-0.1770436312075886
GOBP_HISTONE_H4_K12_ACETYLATION	-0.09254665564213707
GOBP_HISTONE_H4_K16_ACETYLATION	-0.1746493627067689
GOBP_HISTONE_H4_R3_METHYLATION	-0.057667437368082296
GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	-0.041415102613164716
GOBP_HISTONE_H3_K14_ACETYLATION	-0.3232731261901779
GOBP_PROTEIN_K27_LINKED_UBIQUITINATION	0.26770349302899
GOBP_MACROPINOCYTOSIS	-0.1610039535518345
GOBP_TRANSLOCATION_OF_MOLECULES_INTO_HOST	0.006597483581782134
GOBP_2FE_2S_CLUSTER_ASSEMBLY	-0.01857417508191573
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	0.007788390839863778
GOBP_CELL_CYCLE_DNA_REPLICATION	0.09138271733532619
GOBP_MULTI_ORGANISM_MEMBRANE_ORGANIZATION	-0.11960740572158048
GOBP_AUTOPHAGY_OF_NUCLEUS	-0.2692874321191575
GOBP_LATE_NUCLEOPHAGY	-0.2025221071087718
GOBP_G_QUADRUPLEX_DNA_UNWINDING	0.19699123230435112
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION	-0.037698688101546154
GOBP_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	0.023433508646211257
GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_INNER_MEMBRANE	0.14376893228032347
GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MEMBRANE	-0.3500791257089587
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE_BY_STOP_TRANSFER_MEMBRANE_ANCHOR_SEQUENCE	-0.1290919159364883
GOBP_PROTEIN_RETENTION_IN_GOLGI_APPARATUS	-0.020103917652105667
GOBP_CONSTITUTIVE_SECRETORY_PATHWAY	-0.1846937084378048
GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	-0.14897117800155596
GOBP_REGULATION_OF_ISOTYPE_SWITCHING	-0.03277753893279335
GOBP_REGULATION_OF_T_HELPER_1_CELL_DIFFERENTIATION	-0.07035389257411429
GOBP_NEGATIVE_REGULATION_OF_CELL_SIZE	0.2142943608260415
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	0.008159490068082193
GOBP_NEGATIVE_REGULATION_OF_SISTER_CHROMATID_COHESION	0.01620178625166105
GOBP_POSITIVE_REGULATION_OF_SISTER_CHROMATID_COHESION	0.12046863116009687
GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_ELONGATION	-0.2854863828737547
GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	-0.005672805173680592
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	0.06552183522602385
GOBP_DTMP_METABOLIC_PROCESS	-0.09699268597304332
GOBP_NUCLEOBASE_BIOSYNTHETIC_PROCESS	0.06787961156701837
GOBP_TETRAHYDROBIOPTERIN_METABOLIC_PROCESS	-0.20621906259993442
GOBP_AMINO_SUGAR_BIOSYNTHETIC_PROCESS	0.032599681384970734
GOBP_DEOXYRIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	-0.16857606697671457
GOBP_REGULATION_OF_CENTRIOLE_REPLICATION	-0.017950813155318605
GOBP_POSITIVE_REGULATION_OF_CENTRIOLE_REPLICATION	0.08433252962324439
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	-0.08434765368723059
GOBP_TETRAHYDROFOLATE_BIOSYNTHETIC_PROCESS	-0.07248695600335894
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	-0.18233870209940395
GOBP_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL	-0.16806852009776094
GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION	-0.08496898030197778
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	-0.08785894073574786
GOBP_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS	-0.10462526170800493
GOBP_PORE_COMPLEX_ASSEMBLY	0.013238775783368685
GOBP_NUCLEOSIDE_MONOPHOSPHATE_PHOSPHORYLATION	0.029257632847927997
GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	-0.1965260375917373
GOBP_CHROMATIN_MEDIATED_MAINTENANCE_OF_TRANSCRIPTION	-0.11269455328509642
GOBP_AUTOPHAGIC_CELL_DEATH	0.042296134151703184
GOBP_GOLGI_VESICLE_BUDDING	-0.32317805440533004
GOBP_SNORNA_LOCALIZATION	0.15095601894508187
GOBP_VESICLE_FUSION_WITH_GOLGI_APPARATUS	-0.12288818898824017
GOBP_ISOTYPE_SWITCHING_TO_IGA_ISOTYPES	-0.026724021235098473
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING_TO_IGA_ISOTYPES	-0.015789819568544458
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING_TO_IGG_ISOTYPES	0.010411027884607632
GOBP_ORGANELLE_INHERITANCE	-0.0998800207837988
GOBP_REPLICATION_FORK_PROTECTION	-0.16516774174040913
GOBP_PIGMENT_GRANULE_MATURATION	-0.10505485001365188
GOBP_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	-0.09123820627793125
